id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
306,a,,,4.3,609,356.0,0,0.0,-2,2.0,0.1,489,171.0,0,0,0.0,651.0,247.0,0,0,0.0,570.0,198.0,0.0,0.0,0.0,12508,172,13332,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,237.0,0.0,637.0,242.0,0.0,608.0,226.0,0.0,643.0,239.0,,,,26,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
307,a,,,4.4,548,328.0,0,0.0,-1,1.0,0.0,602,229.0,0,0,0.0,671.0,260.0,0,0,0.0,597.0,214.0,0.0,0.0,0.0,4455,26,6054,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,251.0,0.0,658.0,256.0,0.0,631.0,241.0,0.0,664.0,253.0,,,,26,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
308,u,0.0,0.0,4.5,453,270.0,0,0.0,0,0.0,0.0,693,286.0,0,0,0.0,708.0,285.0,0,0,0.0,642.0,244.0,0.0,0.0,0.0,458,0,3733,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,280.0,0.0,699.0,282.0,0.0,678.0,271.0,0.0,704.0,281.0,,,,26,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,449,268.0,0,0.0,0,0.0,0.0,815,365.0,0,0,0.0,706.0,283.0,0,0,0.0,640.0,242.0,0.0,0.0,0.0,0,0,111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,278.0,0.0,697.0,280.0,0.0,676.0,269.0,0.0,702.0,279.0,,,,26,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
310,a,,,5.7,120,33.0,0,0.0,-3,3.0,1.3,170,30.0,65,2,2.5,273.0,29.0,5,192,4.6,28.0,4.0,0.8,11.4,0.0,266088,1915,200285,3182,4.6,4.6,5.26,0.35,5.61,23.63,0.32,0.02,0.34,1.43,212.8,233.0,20.0,162.2,174.0,14.0,375.0,40.0,17.0,72.7,129.0,17.0,,,,26,,Thierno,Barry,Barry,,,1486,5,0,7,20,0,0,0,2,0,0,18,49,,,,0.0,0.42,1.21,1.09,2.97,2,24,23
311,a,,,5.0,265,55.0,0,0.0,-5,5.0,2.4,117,20.0,46,0,1.8,364.0,42.0,3,114,2.0,193.0,25.0,0.4,9.2,0.0,448263,706,1105538,1261,2.0,2.0,5.15,0.15,5.3,15.92,0.53,0.02,0.55,1.63,161.8,276.0,26.0,55.2,320.0,34.0,347.0,51.0,20.0,54.8,202.0,24.0,,,2.0,26,,Norberto Bercique,Gomes Betuncal,Beto,,,881,3,0,2,13,0,0,0,2,0,0,8,51,,,,0.0,0.2,1.33,0.82,5.21,9,25,17
312,u,0.0,0.0,4.9,337,62.0,0,0.0,-1,1.0,0.1,547,77.0,0,0,0.0,774.0,86.0,0,0,0.0,738.0,77.0,0.0,0.0,0.0,2418,0,14485,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,86.0,0.0,769.0,85.0,0.0,761.0,85.0,0.0,773.0,86.0,,,,26,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
313,u,0.0,0.0,4.4,555,78.0,0,0.0,-1,1.0,0.1,442,64.0,0,0,0.0,675.0,71.0,0,0,0.0,602.0,60.0,0.0,0.0,0.0,9203,0,26068,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,71.0,0.0,662.0,70.0,0.0,637.0,70.0,0.0,669.0,71.0,,,,26,,Martin,Sherif,Sherif,has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
419,i,0.0,0.0,6.3,65,43.0,0,0.0,-2,2.0,6.2,59,20.0,79,0,4.0,75.0,33.0,12,356,0.6,326.0,144.0,0.1,12.5,0.0,3790117,13,3721736,4807,0.0,0.0,2.05,3.37,5.41,25.81,0.11,0.19,0.3,1.43,374.2,104.0,34.0,520.5,18.0,18.0,397.0,33.0,18.0,129.2,26.0,22.0,,,,26,,Jack,Grealish,Grealish,Foot injury - Expected back 01 Jun,,1627,2,6,7,23,0,0,0,3,1,0,18,135,,,,0.0,0.39,1.27,1.0,7.47,20,27,88
630,a,,,3.9,745,74.0,0,0.0,-1,1.0,1.3,169,21.0,0,0,0.0,540.0,42.0,0,0,0.0,438.0,33.0,0.0,0.0,0.0,69357,114,95498,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,42.0,0.0,519.0,27.0,0.0,480.0,13.0,0.0,532.0,42.0,,,,26,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
667,a,100.0,100.0,4.2,640,151.0,0,0.0,-3,3.0,0.1,572,205.0,0,0,0.0,634.0,246.0,0,0,0.0,542.0,226.0,0.0,0.0,0.0,2567,6,12217,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,247.0,0.0,619.0,246.0,0.0,587.0,244.0,0.0,627.0,247.0,,,,26,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
704,u,0.0,0.0,4.5,437,261.0,0,0.0,0,0.0,0.0,583,218.0,0,0,0.0,701.0,278.0,0,0,0.0,634.0,236.0,0.0,0.0,0.0,8420,0,10129,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,272.0,0.0,692.0,275.0,0.0,670.0,264.0,0.0,697.0,274.0,,,,26,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
705,u,0.0,0.0,3.9,768,224.0,0,0.0,-1,1.0,0.2,403,148.0,0,0,0.0,556.0,202.0,0,0,0.0,454.0,175.0,0.0,0.0,0.0,18604,0,16270,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,202.0,0.0,535.0,202.0,0.0,496.0,194.0,0.0,548.0,202.0,,,,26,,Elijah,Campbell,Campbell,has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,203,126.0,0,0.0,-2,2.0,0.0,646,259.0,17,0,1.3,430.0,195.0,0,46,0.4,360.0,162.0,0.1,3.2,0.0,7592,5,6942,18,0.4,0.4,0.2,0.14,0.34,5.98,0.05,0.04,0.09,1.55,46.0,402.0,179.0,61.0,310.0,175.0,32.0,339.0,179.0,13.6,385.0,181.0,,,,26,,Tyler,Dibling,Dibling,,,348,0,0,2,2,0,0,0,2,0,0,4,40,,,,0.0,0.52,0.52,1.03,10.34,7,11,22
728,a,100.0,100.0,5.0,274,169.0,0,0.0,0,0.0,0.0,710,297.0,16,0,1.6,387.0,170.0,0,39,0.6,319.0,140.0,0.1,3.2,0.0,1447,10,1441,11,0.6,0.6,0.5,0.17,0.67,6.27,0.13,0.04,0.17,1.6,61.2,389.0,172.0,65.9,292.0,168.0,32.0,338.0,178.0,15.9,374.0,176.0,,,,26,,Merlin,Röhl,Röhl,,,353,0,0,2,4,0,0,0,0,0,0,2,43,,,,0.0,0.51,1.02,0.51,10.96,15,10,18
779,a,,,4.5,506,72.0,0,0.0,0,0.0,0.0,651,83.0,0,0,0.0,746.0,81.0,0,0,0.0,687.0,70.0,0.0,0.0,0.0,3227,120,1157,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,81.0,0.0,739.0,80.0,0.0,722.0,80.0,0.0,745.0,81.0,,,,26,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
314,a,,,4.9,287,10.0,0,0.0,-1,1.0,1.5,152,20.0,72,1,2.8,225.0,22.0,3,338,1.6,226.0,21.0,0.3,14.7,0.0,203738,163,235556,497,1.6,1.1,0.0,0.0,0.0,37.11,0.0,0.0,0.0,1.43,558.6,28.0,10.0,0.0,754.0,89.0,0.0,744.0,84.0,55.7,199.0,10.0,,,,26,,Bernd,Leno,Leno,,,2340,0,0,5,40,1,0,0,3,0,67,26,107,,,,2.58,0.19,1.54,1.0,0.0,4,33,215
315,u,0.0,0.0,4.0,675,49.0,0,0.0,0,0.0,0.0,748,85.0,0,0,0.0,582.0,68.0,0,0,0.0,482.0,60.0,0.0,0.0,0.0,577,0,760,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,68.0,0.0,564.0,56.0,0.0,527.0,42.0,0.0,574.0,68.0,,,,26,,Steven,Benda,Benda,has joined Feyenoord on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,a,100.0,100.0,4.9,295,44.0,0,0.0,-1,1.0,0.7,211,81.0,33,0,2.8,226.0,89.0,4,142,0.8,292.0,105.0,0.2,6.7,0.0,142099,312,169697,617,0.8,0.3,0.22,1.11,1.33,13.3,0.02,0.12,0.14,1.49,192.8,251.0,103.0,207.2,133.0,34.0,34.0,336.0,108.0,43.4,252.0,86.0,,,,26,,Antonee,Robinson,Robinson,,,801,0,0,2,10,0,0,0,0,0,0,9,69,,,,0.0,0.22,1.12,1.01,7.64,26,42,48
317,a,100.0,100.0,4.6,397,67.0,0,0.0,1,-1.0,4.7,74,23.0,89,2,3.6,105.0,38.0,5,312,2.6,142.0,52.0,0.6,19.3,0.0,1178362,781,927830,2392,2.6,2.1,1.26,1.53,2.79,33.65,0.05,0.06,0.11,1.38,599.8,19.0,8.0,110.1,220.0,57.0,124.0,203.0,48.0,83.6,100.0,27.0,,,,26,,Joachim,Andersen,Andersen,,,2201,0,1,5,37,0,0,0,6,0,0,25,291,,,,0.0,0.2,1.51,1.02,10.39,36,218,90
318,a,100.0,100.0,4.4,533,112.0,0,0.0,-1,1.0,0.4,285,106.0,57,1,3.2,155.0,59.0,6,185,0.4,345.0,127.0,0.1,13.0,0.0,100960,204,120238,145,0.4,-0.1,0.94,0.18,1.12,22.39,0.06,0.01,0.07,1.39,341.8,125.0,54.0,75.1,284.0,91.0,56.0,297.0,90.0,47.5,231.0,76.0,,,,26,,Calvin,Bassey,Bassey,,,1452,1,0,3,29,0,0,0,3,0,0,16,169,,,,0.0,0.19,1.8,0.99,8.0,34,95,72
319,a,,,4.3,579,127.0,0,0.0,-2,2.0,0.1,462,169.0,28,0,1.4,419.0,151.0,0,124,1.6,218.0,80.0,0.4,6.5,0.0,18463,43,24230,32,1.6,1.1,0.94,0.51,1.45,21.62,0.08,0.04,0.12,1.74,222.2,224.0,87.0,130.7,199.0,50.0,87.0,248.0,70.0,44.2,245.0,83.0,,,,26,,Timothy,Castagne,Castagne,,,1116,0,1,0,23,0,0,0,3,0,0,12,112,,,,0.0,0.0,1.85,0.97,7.82,22,75,34
320,a,,,4.3,581,129.0,0,0.0,-2,2.0,0.1,531,189.0,10,0,1.2,434.0,155.0,0,29,0.2,379.0,142.0,0.0,2.3,0.0,6788,26,11084,19,0.2,-0.3,0.02,0.03,0.05,8.18,0.0,0.01,0.01,1.79,72.4,375.0,143.0,4.3,439.0,160.0,8.0,402.0,151.0,8.5,414.0,149.0,,,,26,,Issa,Diop,Diop,,,412,0,0,0,9,0,0,0,1,0,0,4,42,,,,0.0,0.0,1.97,0.87,7.65,5,30,10
321,a,,,4.3,586,132.0,0,0.0,-2,2.0,0.1,559,201.0,37,0,3.1,165.0,62.0,1,148,2.0,188.0,69.0,0.5,8.6,0.0,6372,37,6541,33,2.0,1.5,0.05,0.53,0.58,14.38,0.0,0.05,0.05,1.39,234.6,213.0,83.0,47.0,336.0,114.0,14.0,384.0,137.0,29.7,314.0,105.0,,,,26,,Jorge,Cuenca Barreno,J.Cuenca,,,928,0,0,2,11,0,0,0,5,0,0,11,117,,,,0.0,0.19,1.07,1.07,10.77,16,95,39
322,a,100.0,100.0,4.5,413,75.0,0,0.0,0,0.0,0.3,334,122.0,67,1,3.7,93.0,35.0,5,256,0.4,347.0,128.0,0.1,14.9,0.0,155347,58,149864,118,0.4,-0.1,0.62,1.1,1.72,21.25,0.04,0.07,0.11,1.33,328.8,135.0,61.0,157.0,179.0,44.0,79.0,257.0,73.0,56.5,195.0,64.0,,,,26,,Kenny,Tete,Tete,,,1443,1,0,5,22,0,0,0,2,0,0,17,156,,,,0.0,0.31,1.37,1.06,8.3,55,78,66
323,a,,,3.8,811,259.0,0,0.0,-2,2.0,0.1,420,154.0,0,0,0.0,531.0,197.0,0,0,0.0,428.0,169.0,0.0,0.0,0.0,8868,21,16465,26,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,197.0,0.0,509.0,197.0,0.0,470.0,189.0,0.0,523.0,197.0,,,,26,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
324,a,100.0,100.0,6.3,66,44.0,0,0.0,-2,2.0,0.7,212,72.0,66,2,3.3,149.0,67.0,7,317,2.0,200.0,84.0,0.3,10.5,0.0,289858,319,394770,195,2.0,1.5,0.87,3.14,4.01,27.09,0.05,0.17,0.22,1.45,304.8,163.0,60.0,454.7,26.0,25.0,161.0,149.0,84.0,92.2,75.0,47.0,5.0,,,26,,Alex,Iwobi,Iwobi,,,1686,2,2,3,33,0,0,0,2,0,0,20,124,,,,0.0,0.16,1.76,1.07,6.62,20,22,82
325,a,100.0,100.0,5.6,127,78.0,0,0.0,-4,4.0,0.6,247,84.0,59,1,2.3,296.0,130.0,1,262,2.0,197.0,82.0,0.4,10.5,0.0,155968,204,204582,415,2.0,1.5,3.54,0.9,4.44,22.33,0.25,0.06,0.31,1.6,219.6,227.0,98.0,232.9,112.0,80.0,257.0,81.0,50.0,71.0,133.0,74.0,,,,26,,Emile,Smith Rowe,Smith Rowe,,,1257,3,1,3,20,0,0,0,1,0,0,14,99,,,,0.0,0.21,1.43,1.0,7.09,18,30,51
327,u,0.0,0.0,5.3,188,115.0,0,0.0,-2,2.0,0.1,563,207.0,0,0,0.0,794.0,350.0,0,0,0.0,772.0,338.0,0.0,0.0,0.0,2438,0,35551,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,350.0,0.0,793.0,350.0,0.0,790.0,349.0,0.0,794.0,350.0,,,,26,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,100.0,100.0,5.4,163,100.0,0,0.0,-1,1.0,0.2,412,140.0,71,4,3.7,96.0,43.0,5,251,2.8,126.0,55.0,0.5,13.1,0.0,142844,74,136990,66,2.8,2.3,0.92,1.67,2.59,21.4,0.06,0.11,0.17,1.36,305.8,160.0,58.0,165.8,171.0,117.0,147.0,168.0,94.0,61.6,171.0,92.0,,,,26,,Ryan,Sessegnon,Sessegnon,,,1417,2,3,4,27,0,0,0,0,0,0,16,167,,,,0.0,0.25,1.71,1.02,10.61,36,74,57
329,a,100.0,100.0,6.0,85,55.0,0,0.0,5,-5.0,20.7,19,7.0,120,2,4.8,20.0,9.0,16,465,3.6,78.0,31.0,0.6,20.0,0.0,4289467,8933,1755479,27424,3.6,3.1,4.3,3.69,7.99,28.18,0.2,0.17,0.37,1.32,504.0,48.0,12.0,428.4,33.0,31.0,439.0,27.0,14.0,137.0,20.0,16.0,3.0,3.0,3.0,26,,Harry,Wilson,Wilson,,,1925,8,6,6,29,0,0,0,6,0,0,23,122,,,,0.0,0.28,1.36,1.08,5.7,20,43,59
330,a,,,4.9,305,190.0,0,0.0,-1,1.0,0.1,522,189.0,63,2,2.4,283.0,122.0,3,388,1.8,211.0,88.0,0.4,12.9,0.0,10687,38,11899,46,1.8,1.3,1.15,1.06,2.21,34.6,0.05,0.04,0.09,1.44,349.0,121.0,40.0,270.7,93.0,68.0,65.0,279.0,151.0,68.7,147.0,80.0,,,,26,,Sander,Berge,Berge,,,2161,0,2,5,38,1,0,0,4,0,0,25,208,,,,0.0,0.21,1.58,1.04,8.66,43,72,93
331,i,0.0,0.0,4.8,351,219.0,0,0.0,-2,2.0,0.0,634,250.0,24,0,1.5,407.0,179.0,1,100,0.6,310.0,134.0,0.1,5.0,0.0,2581,1,4492,51,0.0,0.0,0.85,0.28,1.13,8.12,0.17,0.06,0.23,1.61,78.0,363.0,162.0,85.2,262.0,158.0,48.0,308.0,163.0,21.2,355.0,168.0,,,,26,,Tom,Cairney,Cairney,Calf injury - Expected back 22 Feb,,453,1,0,0,9,0,0,0,2,0,0,3,34,,,,0.0,0.0,1.79,0.6,6.75,3,7,24
332,i,0.0,0.0,4.9,309,193.0,0,0.0,-1,1.0,0.1,570,211.0,50,0,2.6,252.0,105.0,3,225,0.4,352.0,156.0,0.1,10.2,0.0,14545,4,18856,27,0.0,0.0,1.74,1.35,3.09,18.45,0.13,0.1,0.23,1.37,232.0,216.0,95.0,338.7,60.0,47.0,119.0,210.0,115.0,68.9,145.0,79.0,1.0,,,26,,Saša,Lukić,Lukić,Hamstring injury - Unknown return date,,1208,1,3,4,17,0,0,0,6,0,0,15,127,,,,0.0,0.3,1.27,1.12,9.46,35,43,49
333,u,0.0,0.0,4.5,477,290.0,0,0.0,0,0.0,0.0,666,271.0,0,0,0.0,724.0,299.0,0,0,0.0,662.0,261.0,0.0,0.0,0.0,898,0,6573,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,296.0,0.0,716.0,297.0,0.0,697.0,288.0,0.0,722.0,297.0,,,,26,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,457,273.0,0,0.0,0,0.0,0.0,806,357.0,0,0,0.0,711.0,288.0,0,0,0.0,646.0,247.0,0.0,0.0,0.0,0,0,306,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,283.0,0.0,702.0,285.0,0.0,681.0,274.0,0.0,707.0,284.0,,,,26,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,561,336.0,0,0.0,-1,1.0,1.8,140,46.0,37,1,1.8,358.0,158.0,0,129,1.2,258.0,110.0,0.3,8.4,0.0,939996,1084,842604,749,1.2,0.7,1.38,0.42,1.8,12.9,0.14,0.04,0.18,1.28,104.4,330.0,150.0,105.6,231.0,145.0,172.0,137.0,78.0,37.4,276.0,136.0,,,,26,,Josh,King,King,,,908,0,2,3,15,0,0,0,3,0,0,11,74,,,,0.0,0.3,1.49,1.09,7.33,19,15,40
336,a,,,4.3,578,343.0,0,0.0,-2,2.0,0.4,282,97.0,12,1,2.4,279.0,120.0,2,37,0.2,378.0,167.0,0.0,2.8,0.0,75172,489,63034,236,0.2,-0.3,0.04,0.24,0.28,0.41,0.16,0.94,1.1,1.6,35.6,414.0,184.0,8.4,428.0,208.0,7.0,412.0,199.0,5.1,435.0,195.0,,,,26,,Harrison,Reed,Reed,,,23,1,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.91,0.0,7.83,0,0,2
337,a,100.0,100.0,6.1,79,25.0,-1,1.0,-4,4.0,1.8,142,22.0,83,1,3.3,148.0,13.0,5,299,3.2,103.0,10.0,0.5,13.6,0.0,541186,2272,589706,1859,3.2,2.7,8.52,0.7,9.22,27.24,0.45,0.04,0.49,1.44,350.0,120.0,11.0,258.9,102.0,4.0,565.0,15.0,10.0,117.0,38.0,9.0,,1.0,1.0,26,,Raúl,Jiménez Rodríguez,Raúl,,,1708,6,5,6,24,0,0,0,4,0,0,21,101,,,,0.0,0.32,1.26,1.11,5.32,25,33,43
338,a,100.0,100.0,5.3,195,46.0,0,0.0,-2,2.0,0.7,220,36.0,19,1,2.1,315.0,34.0,3,50,0.4,359.0,46.0,0.1,3.6,0.0,257539,237,435127,104,0.4,-0.1,1.09,0.01,1.1,5.94,0.25,0.0,0.25,1.36,61.8,386.0,41.0,42.0,346.0,40.0,132.0,187.0,41.0,22.7,347.0,42.0,,,,26,,Rodrigo,Muniz Carvalho,Muniz,,,393,1,1,1,6,1,0,0,1,0,0,4,21,,,,0.0,0.23,1.37,0.92,4.81,4,9,8
424,a,100.0,100.0,5.1,237,145.0,0,0.0,-4,4.0,0.2,376,126.0,20,1,1.8,365.0,161.0,0,90,0.4,355.0,159.0,0.1,3.9,0.0,84915,200,95976,60,0.4,-0.1,0.55,1.15,1.7,5.1,0.1,0.21,0.31,0.94,70.0,377.0,168.0,154.9,181.0,121.0,87.0,250.0,135.0,31.3,307.0,150.0,,,,26,,Oscar,Bobb,Bobb,,,489,0,1,2,6,0,0,0,1,0,0,5,37,,,,0.0,0.37,1.1,0.92,6.81,9,5,23
664,a,,,3.9,742,72.0,0,0.0,-1,1.0,0.7,217,28.0,0,0,0.0,538.0,40.0,0,0,0.0,435.0,31.0,0.0,0.0,0.0,40228,123,51026,114,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,40.0,0.0,517.0,25.0,0.0,478.0,11.0,0.0,530.0,40.0,,,,26,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
727,a,100.0,100.0,5.3,193,120.0,0,0.0,-2,2.0,0.1,472,163.0,47,1,3.6,111.0,50.0,1,192,2.4,162.0,68.0,0.5,8.9,0.0,97447,230,87925,161,2.4,1.9,1.56,2.55,4.11,11.07,0.22,0.36,0.58,1.57,224.8,222.0,97.0,190.6,144.0,99.0,179.0,130.0,75.0,59.5,182.0,96.0,,,,26,,Samuel,Chukwueze,Chukwueze,,,635,3,4,1,15,0,0,0,0,0,0,6,51,,,,0.0,0.14,2.13,0.85,7.23,6,10,35
731,a,100.0,100.0,5.8,112,71.0,0,0.0,-2,2.0,0.1,539,197.0,42,1,1.9,350.0,155.0,0,154,2.0,199.0,83.0,0.3,7.2,0.0,33771,99,28741,83,2.0,1.5,1.0,1.38,2.38,12.95,0.11,0.15,0.26,1.37,191.8,253.0,107.0,204.9,134.0,93.0,197.0,115.0,67.0,59.2,185.0,98.0,4.0,,,26,,Kevin,Santos Lopes de Macedo,Kevin,,,853,1,2,4,15,0,0,0,1,0,0,7,68,,,,0.0,0.42,1.58,0.74,7.17,18,15,35
737,a,,,4.5,509,74.0,0,0.0,0,0.0,0.1,479,69.0,4,0,0.8,504.0,62.0,0,11,0.0,690.0,72.0,0.0,0.9,0.0,19613,175,14428,80,0.0,-0.5,0.0,0.07,0.07,0.75,0.0,0.21,0.21,2.25,1.2,489.0,59.0,11.4,407.0,53.0,8.0,405.0,56.0,2.1,461.0,57.0,,,,26,,Jonah,Kusi-Asare,Kusi-Asare,,,30,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,6.0,0.0,6.0,0,0,2
770,a,,,4.5,504,311.0,0,0.0,0,0.0,0.0,776,337.0,0,0,0.0,744.0,314.0,0,0,0.0,685.0,279.0,0.0,0.0,0.0,505,6,255,5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,313.0,0.0,737.0,313.0,0.0,720.0,306.0,0.0,743.0,313.0,,,,26,,Seth,Ridgeon,Ridgeon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
168,a,100.0,100.0,4.6,403,249.0,0,0.0,-4,4.0,0.1,483,169.0,2,0,0.7,506.0,238.0,0,5,0.2,385.0,171.0,0.0,0.4,0.0,15080,72,27969,70,0.2,0.2,0.04,0.1,0.14,1.86,0.05,0.13,0.18,2.43,6.0,464.0,208.0,25.7,375.0,192.0,19.0,373.0,190.0,5.0,438.0,196.0,,,,26,,Facundo,Buonanotte,Buonanotte,,,69,0,0,0,2,0,0,0,1,0,0,1,5,,,,0.0,0.0,2.61,1.3,6.52,1,1,3
339,a,,,4.2,636,35.0,0,0.0,-3,3.0,0.3,301,40.0,0,0,0.0,633.0,88.0,0,0,0.0,541.0,82.0,0.0,0.0,0.0,12375,30,62217,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,88.0,0.0,617.0,78.0,0.0,585.0,65.0,0.0,626.0,88.0,,,,26,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
340,a,,,3.9,743,73.0,0,0.0,-1,1.0,0.2,414,61.0,0,0,0.0,539.0,41.0,0,0,0.0,436.0,32.0,0.0,0.0,0.0,7948,19,14265,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,41.0,0.0,518.0,26.0,0.0,479.0,12.0,0.0,531.0,41.0,,,,26,,Alex,Cairns,Cairns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
