id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
523,Eric,da Silva Moreira,Da Silva Moreira,a,,,4.5,469,285.0,0.1,572,212.0,0.0,654.0,256.0,0,0,0.0,0,0.0,58,33,0.0,0.0,0.0,0.0,0.0,709.0,291.0,100.0,100.0,707.0,289.0,703.0,290.0,684.0,283.0,707.0,289.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,Marko,Stamenić,Stamenic,u,Has joined Swansea City permanently.,,4.5,447,267.0,0.0,678,282.0,0.0,638.0,242.0,0,0,0.0,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,695.0,279.0,0.0,0.0,691.0,275.0,688.0,277.0,667.0,268.0,691.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,Chris,Wood,Wood,i,Knee injury - Unknown return date,,7.2,30,11.0,4.7,78,14.0,0.0,803.0,87.0,0,0,0.0,-3,3.0,73,3147,0.0,3.5,0.0,0.0,3.1,180.0,18.0,0.0,0.0,348.0,34.0,316.0,34.0,115.0,29.0,293.0,35.0,,,1.0,,,,,0.47,0.02,0.49,1.31,0.0,0.17,1.34,1.17,2.34,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Jan Paul,van Hecke,Van Hecke,a,,,4.5,437,87.0,4.3,80,26.0,4.0,61.0,24.0,1,0,0.0,0,0.0,30491,33994,0.9,18.9,4.0,4.0,3.9,77.0,30.0,100.0,100.0,6.0,2.0,180.0,47.0,83.0,7.0,47.0,5.0,,,,,,,,0.09,0.03,0.12,1.44,0.0,0.18,1.41,1.0,8.32,23,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,38233.0,38006.0,0.0,0.04999999999999982,0.019999999999999907,0.07000000000000028,1.0500000000000007,19.600000000000023,5.799999999999997,9.0,3.4000000000000057,1.0,7.0,4.0,8.0
541,Reinildo,Mandava,Reinildo,a,,,3.8,782,238.0,2.9,109,45.0,0.2,354.0,128.0,-1,0,0.0,-2,2.0,21194,9849,0.1,10.0,0.2,0.2,2.7,223.0,85.0,100.0,100.0,217.0,88.0,312.0,104.0,340.0,112.0,297.0,99.0,,,,,,,,0.01,0.01,0.02,1.24,0.0,0.23,1.24,1.09,7.93,23,38.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,132.0,25530.0,10865.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.3000000000000007,0.0,0.4000000000000057,0.0,0.0,1.0,1.0,4.0,2.0
546,Milan,Aleksić,Aleksić,a,,,4.9,345,215.0,0.0,686,287.0,0.0,728.0,310.0,0,0,0.0,-1,1.0,9,5,0.0,0.0,0.0,0.0,0.0,763.0,330.0,100.0,0.0,763.0,330.0,759.0,330.0,750.0,327.0,762.0,329.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enzo,Le Fée,E.Le Fée,a,,,4.9,335,207.0,1.4,158,54.0,3.8,80.0,33.0,2,0,0.0,-1,1.0,19977,17547,0.8,16.5,3.8,3.8,3.7,101.0,49.0,100.0,100.0,72.0,21.0,18.0,17.0,125.0,73.0,37.0,27.0,3.0,2.0,2.0,,,,,0.19,0.12,0.31,1.46,0.0,0.31,1.18,1.03,8.87,23,2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,35948.0,18906.0,0.0,0.0,0.06000000000000005,0.05999999999999961,1.5199999999999996,15.0,19.0,2.0,3.6000000000000085,1.0,3.0,6.0,10.0
644,Jean-Ricner,Bellegarde,Bellegarde,a,,,5.1,231,142.0,0.0,618,239.0,0.0,753.0,329.0,0,0,0.0,-4,4.0,50,51,0.0,4.9,0.0,0.0,1.8,353.0,156.0,100.0,0.0,311.0,137.0,234.0,144.0,226.0,123.0,295.0,142.0,3.0,4.0,,,,,,0.1,0.08,0.18,1.56,0.0,0.13,2.63,1.18,7.75,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,Fer,López González,Fer López,u,has joined Celta Vigo on loan for the rest of the season.,,5.1,240,147.0,0.0,643,260.0,0.0,756.0,332.0,0,0,0.0,-4,4.0,19,109,0.0,2.4,0.0,-0.5,1.3,417.0,187.0,0.0,100.0,413.0,184.0,289.0,167.0,316.0,165.0,378.0,176.0,,,,,,,,0.06,0.24,0.3,1.57,0.0,0.0,3.55,0.79,4.74,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Joël,Veltman,Veltman,a,,,4.3,567,122.0,0.2,410,150.0,2.0,198.0,77.0,0,0,0.0,-2,2.0,753,918,0.5,6.7,2.0,2.0,2.4,267.0,105.0,100.0,100.0,239.0,98.0,276.0,87.0,278.0,84.0,287.0,96.0,,,,,,,,0.13,0.01,0.14,1.58,0.0,0.13,1.34,0.94,10.03,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,,4.4,515,101.0,0.0,742,252.0,0.0,582.0,239.0,0,0,0.0,-1,1.0,33,17,0.0,0.0,0.0,0.0,0.0,649.0,248.0,0.0,0.0,640.0,248.0,637.0,248.0,611.0,246.0,641.0,248.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Harry,Howell,Howell,a,,,4.5,486,298.0,0.0,795,352.0,0.0,669.0,267.0,0,0,0.0,0,0.0,30,16,0.0,0.0,0.0,0.0,0.0,723.0,301.0,,,722.0,300.0,717.0,300.0,699.0,294.0,721.0,299.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Robert,Lynch Sánchez,Sánchez,a,,,4.9,310,13.0,14.6,24,3.0,4.0,63.0,5.0,3,0,0.0,-1,1.0,141297,42920,0.8,18.0,4.0,4.0,4.0,67.0,4.0,100.0,100.0,24.0,7.0,314.0,1.0,739.0,84.0,168.0,4.0,,,,,,,,0.0,0.0,0.0,1.43,2.8,0.43,1.14,1.05,0.0,23,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,23.0,156750.0,47396.0,0.0,0.0,0.0,0.0,1.7699999999999996,46.80000000000007,0.0,0.0,4.699999999999996,0.0,0.0,10.0,0.0
221,Filip,Jörgensen,Jörgensen,a,,,4.3,598,29.0,0.2,388,57.0,0.5,324.0,23.0,0,0,0.0,-2,2.0,96,559,0.1,0.7,0.5,0.0,1.5,388.0,30.0,100.0,0.0,415.0,30.0,621.0,80.0,593.0,67.0,443.0,30.0,,,,,,,,0.0,0.0,0.0,1.44,1.55,0.0,1.55,0.52,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.0,699,63.0,0.0,778,88.0,0.0,509.0,75.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,594.0,81.0,0.0,0.0,585.0,81.0,578.0,70.0,544.0,55.0,585.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Gabriel,Słonina,Slonina,a,,,3.9,752,81.0,0.1,450,69.0,0.0,449.0,42.0,0,0,0.0,-1,1.0,78,246,0.0,0.0,0.0,0.0,0.0,536.0,48.0,,,527.0,48.0,518.0,35.0,481.0,20.0,527.0,48.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.0,86,3.0,16.2,22,7.0,1.5,253.0,99.0,4,0,0.0,0,0.0,50051,26602,0.2,13.0,1.5,1.5,3.7,105.0,38.0,100.0,100.0,102.0,45.0,55.0,9.0,165.0,34.0,87.0,21.0,,,,,,,,0.04,0.12,0.16,1.37,0.0,0.48,1.06,1.06,6.65,23,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,55383.0,31723.0,0.0,0.14,0.2200000000000002,0.3600000000000003,1.7699999999999996,27.599999999999966,10.099999999999966,21.0,5.900000000000006,3.0,8.0,5.0,11.0
235,Cole,Palmer,Palmer,a,,,10.4,3,2.0,11.8,36,13.0,3.0,135.0,56.0,0,0,0.0,-1,1.0,53464,101706,0.3,4.3,3.0,2.2,3.8,97.0,47.0,100.0,75.0,226.0,96.0,199.0,130.0,86.0,53.0,184.0,97.0,,1.0,1.0,,,,,0.42,0.05,0.47,1.75,0.0,0.24,1.2,1.2,7.53,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64935.0,112376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Pedro,Lomba Neto,Neto,a,,,7.1,35,21.0,6.2,60,21.0,3.2,120.0,49.0,3,0,0.0,1,-1.0,32289,54354,0.5,13.2,3.2,3.2,4.1,63.0,28.0,100.0,100.0,78.0,24.0,10.0,10.0,30.0,16.0,15.0,12.0,1.0,4.0,,,,,,0.18,0.21,0.39,1.19,0.0,0.5,0.75,1.05,4.4,23,3.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,42564.0,63892.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.6799999999999997,3.6000000000000227,2.5,0.0,0.5999999999999943,0.0,1.0,0.0,1.0
237,Enzo,Fernández,Enzo,a,,,6.7,49,31.0,18.1,18,6.0,6.5,7.0,2.0,8,1,-1.0,2,-2.0,569333,39471,1.0,15.8,6.5,6.5,4.8,26.0,11.0,100.0,100.0,19.0,5.0,9.0,9.0,11.0,5.0,5.0,3.0,3.0,3.0,2.0,,,,,0.42,0.19,0.61,1.33,0.0,0.38,1.06,1.01,7.59,23,8.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,673623.0,46738.0,0.0,0.9400000000000004,0.020000000000000018,0.9599999999999991,1.7699999999999996,42.200000000000045,20.299999999999955,25.0,8.799999999999983,0.0,3.0,1.0,4.0
1,David,Raya Martín,Raya,a,,,5.9,93,1.0,33.2,7,1.0,3.5,101.0,11.0,1,0,0.0,4,-4.0,73049,86485,0.6,15.8,4.5,4.5,4.0,71.0,7.0,,,112.0,16.0,376.0,3.0,796.0,93.0,268.0,16.0,,,,,,,,0.0,0.0,0.0,0.72,1.39,0.48,0.74,1.0,0.0,23,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,368.0,78220.0,102796.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.7100000000000009,4.800000000000011,0.0,0.0,0.5,0.0,1.0,10.0,0.0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.1,646,38.0,0.4,272,36.0,0.0,533.0,77.0,0,0,0.0,-4,4.0,301,489,0.0,0.0,1.0,1.0,0.0,617.0,83.0,,,608.0,83.0,601.0,72.0,568.0,57.0,609.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,676,54.0,0.2,360,53.0,0.0,489.0,66.0,0,0,0.0,0,0.0,0,155,0.0,0.0,0.0,0.0,0.0,576.0,72.0,0.0,0.0,567.0,72.0,560.0,61.0,525.0,46.0,567.0,72.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,Djiamgone Jocelin Ta,Bi,Jocelin.T,i,Lack of match fitness - Expected back 22 Feb,,5.0,284,175.0,0.0,807,361.0,0.0,750.0,326.0,0,0,0.0,0,0.0,17,13,0.0,0.0,0.0,0.0,0.0,780.0,343.0,0.0,0.0,780.0,343.0,778.0,343.0,772.0,341.0,780.0,343.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Brandon,Austin,Austin,a,,,3.9,741,77.0,0.3,315,42.0,0.0,442.0,38.0,0,0,0.0,-1,1.0,123,375,0.0,0.0,-0.5,0.0,0.0,529.0,44.0,,,520.0,44.0,511.0,31.0,474.0,16.0,520.0,44.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Antonín,Kinský,Kinsky,a,,,3.9,757,84.0,1.7,145,19.0,0.0,452.0,45.0,0,0,0.0,-1,1.0,526,2722,0.0,0.0,-0.5,0.0,0.0,539.0,51.0,,,530.0,51.0,521.0,38.0,484.0,23.0,530.0,51.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,Marli,Salmon,Salmon,a,,,4.0,717,201.0,0.0,696,240.0,0.0,525.0,219.0,0,0,0.0,0,0.0,56,58,0.0,0.0,1.0,1.0,0.0,609.0,236.0,,,600.0,236.0,593.0,236.0,559.0,231.0,600.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,a,,,5.0,243,7.0,3.3,99,15.0,4.0,64.0,6.0,10,0,0.0,0,0.0,30828,13332,0.8,15.2,4.0,3.0,4.0,68.0,5.0,100.0,75.0,60.0,12.0,434.0,12.0,753.0,85.0,232.0,12.0,,,,,,,,0.0,0.0,0.0,1.35,2.97,0.27,0.92,1.03,0.0,23,10.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,38.0,30967.0,18457.0,0.0,0.0,0.010000000000000002,0.010000000000000002,2.1800000000000033,35.60000000000002,0.0,0.0,3.5999999999999943,0.0,1.0,18.0,0.0
587,Yves,Bissouma,Bissouma,a,,,5.2,211,131.0,0.0,599,230.0,1.0,289.0,128.0,4,0,0.0,-3,3.0,263,86,0.2,1.0,0.5,1.0,2.5,263.0,112.0,100.0,100.0,406.0,180.0,414.0,201.0,357.0,184.0,420.0,189.0,,,,,,,,0.21,0.05,0.26,1.98,0.0,0.0,2.21,0.74,16.97,23,4.0,77.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,314.0,98.0,0.0,0.030000000000000027,0.060000000000000005,0.08999999999999997,1.41,21.200000000000003,6.5,1.0,2.9000000000000004,4.0,6.0,5.0,15.0
588,Wilson,Odobert,Odobert,a,,,5.3,206,128.0,0.1,488,172.0,3.4,105.0,45.0,8,0,0.0,-2,2.0,1718,2063,0.6,8.1,2.9,3.4,2.0,323.0,143.0,100.0,100.0,268.0,117.0,91.0,68.0,92.0,56.0,152.0,84.0,,,,,,,,0.16,0.12,0.28,1.16,0.0,0.2,1.32,0.81,7.02,23,8.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,38.0,3830.0,2207.0,0.0,0.17000000000000015,0.34999999999999987,0.52,1.4399999999999995,43.80000000000001,43.80000000000001,50.0,13.799999999999997,2.0,1.0,8.0,11.0
589,Manor,Solomon,Solomon,u,has joined Fiorentina on loan for the rest of the season.,,5.4,170,105.0,0.0,744,318.0,0.0,773.0,341.0,0,0,0.0,-1,1.0,0,4,0.0,0.0,0.0,0.0,0.0,785.0,346.0,0.0,0.0,785.0,346.0,784.0,346.0,780.0,345.0,785.0,346.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,Archie,Gray,Gray,a,,,4.8,371,232.0,0.1,432,145.0,1.6,237.0,99.0,1,0,0.0,-2,2.0,251,771,0.3,5.8,1.1,1.6,2.2,297.0,128.0,100.0,100.0,322.0,142.0,304.0,172.0,249.0,134.0,325.0,158.0,,,,,,,,0.09,0.02,0.11,1.11,0.0,0.68,1.1,1.23,9.32,23,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,393.0,916.0,0.0,0.0,0.0,0.0,0.02999999999999936,0.5999999999999943,0.5,0.0,0.10000000000000142,0.0,0.0,0.0,0.0
592,Mikey,Moore,Moore,u,Has joined Rangers on loan for the rest of the season.,,5.0,271,164.0,0.0,772,336.0,0.0,743.0,321.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,773.0,338.0,0.0,0.0,773.0,338.0,771.0,338.0,764.0,335.0,772.0,337.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,Pape Matar,Sarr,P.M.Sarr,a,,,4.5,439,263.0,0.8,201,67.0,0.0,634.0,238.0,0,0,0.0,-5,5.0,1766,1492,0.0,9.3,-0.5,0.0,3.0,186.0,79.0,100.0,100.0,265.0,115.0,246.0,150.0,222.0,122.0,277.0,137.0,,,,,,,,0.13,0.06,0.19,1.63,0.0,0.38,0.9,0.9,10.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,1711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,Gonçalo Manuel,Ganchinho Guedes,Guedes,u,Has joined Real Sociedad permanently.,,5.5,140,86.0,0.0,775,338.0,0.0,782.0,348.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,791.0,351.0,0.0,0.0,791.0,351.0,790.0,351.0,787.0,350.0,791.0,351.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Boubacar,Traoré,B.Traore,u,Has joined FC Metz on loan for the rest of the season.,,5.0,262,159.0,0.0,800,356.0,0.0,738.0,317.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,769.0,335.0,0.0,0.0,769.0,335.0,767.0,335.0,759.0,332.0,768.0,334.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,Tom,Edozie,Edozie,a,,,4.3,611,356.0,0.4,291,97.0,0.0,573.0,202.0,0,0,0.0,-2,2.0,382,1011,0.0,0.0,0.0,-0.5,0.0,642.0,245.0,,,633.0,236.0,630.0,241.0,603.0,229.0,634.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,Enso,González Medina,Gonzalez,a,,,4.3,610,355.0,1.3,165,58.0,0.0,572.0,201.0,0,0,0.0,-2,2.0,1564,3854,0.0,0.0,0.0,-0.5,0.0,641.0,244.0,,,632.0,235.0,629.0,240.0,602.0,228.0,633.0,236.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,Joe,Hodge,Hodge,u,Signed by CD Tondela,,4.5,421,252.0,0.0,652,266.0,0.0,621.0,227.0,0,0,0.0,0,0.0,0,23,0.0,0.0,0.0,0.0,0.0,682.0,267.0,0.0,0.0,677.0,262.0,673.0,265.0,650.0,255.0,678.0,263.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,Jørgen,Strand Larsen,Strand Larsen,a,,,6.1,82,26.0,0.9,193,31.0,1.8,230.0,25.0,1,0,0.0,-4,4.0,2954,2023,0.3,6.2,1.8,1.3,1.8,360.0,39.0,100.0,100.0,292.0,27.0,202.0,21.0,71.0,23.0,205.0,23.0,,,2.0,,,,,0.19,0.03,0.22,1.38,0.0,0.2,1.63,0.91,3.39,23,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3270.0,2396.0,0.0,0.0,0.0,0.0,0.17999999999999972,4.6000000000000085,11.599999999999994,0.0,1.6000000000000014,1.0,0.0,0.0,1.0
49,Leon,Bailey,Bailey,a,,,5.5,142,88.0,0.1,506,179.0,0.2,394.0,181.0,1,0,0.0,0,0.0,621,115,0.0,0.2,0.2,0.2,1.0,482.0,228.0,100.0,100.0,455.0,207.0,439.0,211.0,403.0,198.0,461.0,213.0,,,,,,,,0.06,0.09,0.15,0.73,0.0,0.0,0.0,0.0,20.32,23,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,721.0,121.0,0.0,0.02,0.03,0.05,0.25,5.0,1.9,7.0,1.4,2.0,0.0,5.0,7.0
