id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
329,Harry,Wilson,Wilson,a,,,6.1,80,53.0,24.1,15,5.0,5.8,17.0,9.0,10,1,-1.0,6,-6.0,189339,68741,1.0,18.7,5.8,5.8,5.2,13.0,6.0,100.0,100.0,37.0,10.0,35.0,33.0,27.0,14.0,20.0,16.0,3.0,3.0,3.0,,,,,0.21,0.15,0.36,1.24,0.0,0.32,1.13,1.08,6.18,23,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,244591.0,81572.0,0.0,0.06999999999999984,0.09999999999999964,0.16999999999999993,1.5899999999999999,41.80000000000001,30.80000000000001,23.0,9.600000000000009,0.0,2.0,5.0,7.0
330,Sander,Berge,Berge,a,,,4.9,304,188.0,0.1,510,182.0,3.2,116.0,47.0,1,0,0.0,-1,1.0,209,347,0.7,11.6,3.2,3.2,2.5,261.0,110.0,,,120.0,42.0,92.0,69.0,299.0,156.0,149.0,82.0,,,,,,,,0.03,0.04,0.07,1.39,0.0,0.24,1.42,1.04,8.85,23,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,465.0,460.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.5899999999999999,13.200000000000045,5.0,0.0,1.7999999999999972,4.0,3.0,3.0,10.0
331,Tom,Cairney,Cairney,a,,,4.8,349,218.0,0.0,627,248.0,2.4,167.0,72.0,1,0,0.0,-2,2.0,55,84,0.5,4.8,2.4,2.4,1.5,393.0,174.0,100.0,100.0,349.0,155.0,253.0,152.0,295.0,153.0,339.0,163.0,,,,,,,,0.17,0.05,0.22,1.62,0.0,0.0,1.63,0.61,6.92,23,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,103.0,0.0,0.16000000000000003,0.0,0.16000000000000014,0.2600000000000007,0.0,0.29999999999999716,5.0,0.40000000000000213,0.0,0.0,0.0,0.0
332,Saša,Lukić,Lukić,i,Hamstring injury - Expected back 22 Feb,,4.9,308,191.0,0.1,543,195.0,2.2,186.0,76.0,0,0,0.0,-1,1.0,4,213,0.4,10.2,0.0,0.0,2.6,244.0,103.0,0.0,0.0,191.0,81.0,48.0,41.0,188.0,107.0,118.0,65.0,1.0,,,,,,,0.13,0.1,0.23,1.37,0.0,0.3,1.27,1.12,9.46,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Martial,Godo,Godo,u,has joined Strasbourg permanently.,,4.5,469,286.0,0.0,656,270.0,0.0,655.0,257.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,710.0,292.0,0.0,0.0,708.0,290.0,704.0,291.0,685.0,284.0,708.0,290.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Luke,Harris,Harris,u,Has joined Oxford United on loan for the rest of the season.,,4.5,451,271.0,0.0,791,348.0,0.0,642.0,246.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,699.0,283.0,0.0,0.0,695.0,279.0,692.0,281.0,671.0,272.0,695.0,279.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Josh,King,King,a,,,4.4,553,331.0,1.8,138,46.0,1.0,283.0,123.0,4,0,0.0,-1,1.0,2940,8128,0.2,8.2,1.0,1.0,1.8,347.0,152.0,100.0,100.0,317.0,140.0,213.0,135.0,120.0,70.0,261.0,127.0,,,,,,,,0.12,0.04,0.16,1.32,0.0,0.31,1.54,1.13,7.28,23,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3574.0,10251.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000284,0.09999999999999432,0.0,0.0,0.0,0.0,2.0,2.0
336,Harrison,Reed,Reed,a,,,4.3,571,338.0,0.3,309,104.0,2.0,199.0,83.0,0,0,0.0,-2,2.0,1822,1434,0.5,2.6,2.0,2.0,2.8,209.0,92.0,,,405.0,179.0,416.0,202.0,399.0,195.0,426.0,192.0,,,,,,,,0.26,1.54,1.8,2.64,0.0,0.0,6.43,0.0,6.43,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Raúl,Jiménez Rodríguez,Raúl,a,,,6.2,72,24.0,2.0,129,20.0,3.2,118.0,14.0,2,0,0.0,-3,3.0,6137,25867,0.5,11.5,3.2,3.2,3.2,163.0,14.0,100.0,100.0,146.0,12.0,96.0,3.0,18.0,10.0,41.0,9.0,,1.0,1.0,,,,,0.38,0.04,0.42,1.36,0.0,0.3,1.09,1.09,5.21,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12473.0,30202.0,0.0,0.4400000000000004,0.029999999999999916,0.46999999999999975,1.5899999999999999,13.0,32.5,45.0,9.100000000000009,0.0,4.0,3.0,7.0
727,Samuel,Chukwueze,Chukwueze,a,,,5.3,193,120.0,0.1,479,167.0,1.2,270.0,116.0,6,0,0.0,-2,2.0,2465,592,0.2,7.7,1.2,1.2,4.1,61.0,26.0,100.0,100.0,219.0,92.0,162.0,109.0,144.0,83.0,196.0,104.0,,,,,,,,0.27,0.46,0.73,1.35,0.0,0.0,2.12,0.64,7.0,23,6.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2860.0,712.0,0.0,0.24,0.009999999999999787,0.25,0.3199999999999994,35.0,10.799999999999983,23.0,6.899999999999999,0.0,0.0,0.0,0.0
731,Kevin,Santos Lopes de Macedo,Kevin,a,,,5.8,113,71.0,0.1,549,199.0,1.8,229.0,96.0,1,0,0.0,-2,2.0,137,367,0.3,5.9,1.8,1.8,1.8,359.0,158.0,100.0,100.0,262.0,113.0,123.0,88.0,110.0,65.0,178.0,95.0,4.0,,,,,,,0.11,0.14,0.25,1.37,0.0,0.46,1.37,0.8,7.3,23,1.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,220.0,462.0,0.0,0.06999999999999995,0.07000000000000006,0.14000000000000012,1.2699999999999996,1.0,14.199999999999989,8.0,2.299999999999997,1.0,1.0,1.0,3.0
737,Jonah,Kusi-Asare,Kusi-Asare,a,,,4.5,501,72.0,0.1,496,69.0,0.2,377.0,43.0,0,0,0.0,0,0.0,235,285,0.0,0.9,0.2,0.2,0.8,489.0,59.0,,,475.0,56.0,397.0,51.0,392.0,53.0,449.0,53.0,,,,,,,,0.0,0.21,0.21,2.25,0.0,0.0,6.0,0.0,6.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,Seth,Ridgeon,Ridgeon,a,,,4.5,496,307.0,0.0,774,337.0,0.0,678.0,275.0,0,0,0.0,0,0.0,29,31,0.0,0.0,0.0,0.0,0.0,731.0,308.0,,,731.0,308.0,726.0,308.0,708.0,302.0,730.0,307.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,Alfie,McNally,McNally,a,,,4.0,690,60.0,0.0,767,86.0,0.0,502.0,72.0,0,0,0.0,0,0.0,32,23,0.0,0.0,0.0,0.0,0.0,588.0,78.0,,,579.0,78.0,572.0,67.0,537.0,52.0,579.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Facundo,Buonanotte,Buonanotte,a,,,4.6,399,247.0,0.1,482,169.0,0.0,688.0,283.0,0,0,0.0,-4,4.0,367,289,0.0,0.2,-1.0,0.0,0.5,493.0,232.0,100.0,100.0,450.0,204.0,365.0,188.0,373.0,188.0,434.0,196.0,,,,,,,,0.07,0.18,0.25,0.99,0.0,0.0,1.8,1.8,9.0,23,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,361.0,0.0,0.04,0.010000000000000009,0.05000000000000002,0.0,0.40000000000000036,0.29999999999999716,5.0,0.6000000000000001,0.0,1.0,1.0,2.0
339,Illan,Meslier,Meslier,a,,,4.2,630,35.0,0.3,296,39.0,0.0,538.0,80.0,0,0,0.0,-3,3.0,123,302,0.0,0.0,-1.0,0.0,0.0,620.0,86.0,,,612.0,86.0,605.0,76.0,574.0,62.0,613.0,86.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Alex,Cairns,Cairns,a,,,3.9,733,72.0,0.2,405,62.0,0.0,435.0,33.0,0,0,0.0,-1,1.0,93,171,0.0,0.0,-1.0,0.0,0.0,523.0,39.0,,,514.0,39.0,505.0,26.0,468.0,11.0,514.0,39.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Alphonse,Areola,Areola,a,,,4.3,564,27.0,2.2,122,16.0,2.2,176.0,18.0,2,0,0.0,-2,2.0,3471,4484,0.5,11.4,2.2,2.2,2.6,239.0,21.0,,,17.0,5.0,404.0,6.0,583.0,65.0,172.0,6.0,,,,,,,,0.0,0.0,0.0,1.72,3.89,0.0,1.79,1.0,0.0,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5268.0,5424.0,0.0,0.0,0.0,0.0,0.6700000000000017,6.399999999999977,0.0,0.0,0.6000000000000014,0.0,1.0,6.0,0.0
341,Karl,Darlow,Darlow,a,,,3.9,728,67.0,2.1,126,17.0,1.6,234.0,20.0,2,0,0.0,-1,1.0,7337,3686,0.4,4.6,0.6,1.6,2.6,234.0,20.0,,,286.0,23.0,500.0,21.0,463.0,6.0,373.0,23.0,,,,,,,,0.0,0.0,0.0,0.77,2.29,0.14,1.29,1.0,0.0,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,8643.0,4416.0,0.0,0.0,0.0,0.0,0.5999999999999996,17.599999999999994,0.0,0.0,1.799999999999999,0.0,1.0,8.0,0.0
342,Jayden,Bogle,Bogle,a,,,4.4,521,106.0,0.2,402,147.0,1.8,216.0,84.0,2,0,0.0,-1,1.0,409,399,0.4,12.0,0.8,1.8,2.5,258.0,102.0,100.0,100.0,198.0,79.0,150.0,38.0,182.0,38.0,193.0,61.0,,,,,,,,0.06,0.05,0.11,1.22,0.0,0.21,1.59,1.03,5.45,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,495.0,497.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.5999999999999979,6.800000000000011,13.099999999999994,8.0,2.799999999999997,1.0,4.0,7.0,5.0
343,Pascal,Struijk,Struijk,a,,,4.3,575,129.0,0.4,260,98.0,5.6,21.0,7.0,4,0,0.0,-2,2.0,5933,2615,1.3,15.8,4.6,5.6,3.2,146.0,59.0,100.0,100.0,54.0,26.0,212.0,55.0,113.0,18.0,103.0,31.0,,,3.0,,,,,0.11,0.02,0.13,1.33,0.0,0.2,1.59,1.0,9.16,23,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6983.0,3964.0,0.0,0.040000000000000036,0.03999999999999998,0.08000000000000007,0.6000000000000014,26.599999999999966,1.3000000000000114,8.0,3.5999999999999943,3.0,12.0,6.0,15.0
344,Jaka,Bijol,Bijol,i,Hamstring injury - Expected back 10 Feb,,3.9,745,215.0,0.5,255,96.0,2.8,138.0,52.0,0,0,0.0,-1,1.0,68,6078,0.7,11.0,0.0,0.0,3.6,108.0,40.0,0.0,0.0,169.0,70.0,339.0,117.0,173.0,36.0,225.0,77.0,,,,,,,,0.04,0.05,0.09,1.55,0.0,0.09,1.65,1.01,9.16,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,8934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Sebastiaan,Bornauw,Bornauw,a,,,3.8,785,241.0,0.1,432,161.0,2.8,136.0,50.0,4,0,0.0,-2,2.0,1742,541,0.7,4.2,1.8,2.8,2.3,278.0,108.0,100.0,100.0,375.0,145.0,426.0,156.0,404.0,151.0,415.0,151.0,,,,,,,,0.0,0.0,0.0,1.53,0.0,0.36,1.08,1.08,11.57,23,4.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1888.0,638.0,0.0,0.0,0.0,0.0,0.6000000000000001,33.8,0.1999999999999993,0.0,3.3999999999999995,3.0,12.0,4.0,15.0
347,Gabriel,Gudmundsson,Gudmundsson,d,Muscle injury - 25% chance of playing,,3.8,781,237.0,3.9,89,31.0,3.2,109.0,40.0,0,0,0.0,-2,2.0,4597,33483,0.8,14.5,0.6,2.4,2.5,252.0,98.0,25.0,75.0,108.0,48.0,61.0,11.0,186.0,40.0,94.0,25.0,,,,,,,,0.05,0.09,0.14,1.34,0.0,0.2,1.62,1.03,6.44,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.0,39249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Joe,Rodon,Rodon,a,,,3.9,740,212.0,3.5,96,36.0,2.2,174.0,67.0,4,0,0.0,-1,1.0,16301,13748,0.6,17.4,1.2,2.2,3.2,144.0,58.0,100.0,100.0,52.0,24.0,292.0,95.0,134.0,23.0,126.0,40.0,,,,,,,,0.05,0.01,0.06,1.37,0.0,0.15,1.77,1.03,8.02,23,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,19727.0,16346.0,0.0,0.0,0.0,0.0,0.5999999999999979,15.399999999999977,0.29999999999999716,0.0,1.6000000000000085,4.0,7.0,1.0,11.0
349,Isaac,Schmidt,Schmidt,u,has joined Werder Bremen on loan for the rest of the season.,,4.0,683,174.0,0.1,535,196.0,0.0,495.0,196.0,0,0,0.0,0,0.0,0,31,0.0,0.0,0.0,0.0,0.0,582.0,216.0,0.0,0.0,573.0,216.0,566.0,216.0,531.0,210.0,573.0,215.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Joshua,Zirkzee,Zirkzee,d,Knock - 50% chance of playing,,5.8,109,31.0,0.4,263,42.0,1.2,275.0,32.0,0,0,0.0,-2,2.0,111,3091,0.2,5.7,0.6,0.0,2.4,276.0,29.0,50.0,25.0,278.0,26.0,182.0,15.0,124.0,31.0,229.0,27.0,,,,,,,,0.33,0.05,0.38,1.2,0.0,0.19,1.31,0.75,6.36,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Chido,Obi,Obi,a,,,4.2,642,89.0,1.7,142,22.0,0.0,548.0,48.0,0,0,0.0,-3,3.0,1698,6936,0.0,0.0,0.0,-1.0,0.0,623.0,61.0,,,615.0,61.0,610.0,60.0,580.0,60.0,616.0,61.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,8241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Ethan,Wheatley,Wheatley,a,,,4.5,472,66.0,0.1,489,67.0,0.0,658.0,62.0,0,0,0.0,0,0.0,221,87,0.0,0.0,0.0,-1.0,0.0,713.0,74.0,100.0,100.0,711.0,74.0,707.0,73.0,688.0,73.0,711.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Brenden,Aaronson,Aaronson,a,,,5.4,171,106.0,0.8,196,66.0,6.2,10.0,4.0,4,0,0.0,-1,1.0,10082,10067,1.1,16.9,5.2,6.2,4.1,62.0,27.0,,,93.0,29.0,56.0,46.0,39.0,23.0,39.0,29.0,,,,,,,,0.2,0.18,0.38,1.27,0.0,0.32,1.27,1.02,8.64,23,4.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,15755.0,13106.0,0.0,0.040000000000000036,0.08999999999999986,0.1299999999999999,0.6000000000000014,18.0,16.30000000000001,13.0,4.700000000000003,3.0,3.0,6.0,12.0
351,Wilfried,Gnonto,Gnonto,a,,,5.2,218,135.0,0.1,493,175.0,0.6,313.0,139.0,0,0,0.0,-3,3.0,114,140,0.1,3.8,-0.4,0.6,1.5,395.0,176.0,100.0,100.0,378.0,166.0,244.0,149.0,335.0,175.0,358.0,169.0,,,,,,,,0.07,0.14,0.21,2.1,0.0,0.27,2.67,1.07,9.88,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Jack,Harrison,Harrison,u,has joined ACF Fiorentina on loan for the rest of the season.,,5.1,230,142.0,0.1,571,211.0,0.0,752.0,328.0,0,0,0.0,-4,4.0,0,226,0.0,2.4,0.0,0.0,1.1,430.0,194.0,0.0,0.0,411.0,182.0,317.0,177.0,323.0,169.0,386.0,178.0,4.0,,,,,,,0.1,0.08,0.18,1.31,0.0,0.0,1.72,0.34,8.24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Kaelan,Casey,Casey,u,has joined Leyton Orient on loan for the rest of the season.,,4.0,695,181.0,0.1,532,195.0,0.0,505.0,201.0,0,0,0.0,0,0.0,0,56,0.0,0.0,0.0,0.0,0.0,591.0,220.0,0.0,0.0,582.0,220.0,575.0,220.0,540.0,214.0,582.0,219.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,i,Back injury - Unknown return date,,5.9,98,63.0,1.4,158,55.0,0.5,337.0,150.0,0,0,0.0,-1,1.0,50,17243,0.1,11.7,0.0,0.0,3.8,92.0,42.0,0.0,0.0,88.0,27.0,31.0,30.0,112.0,67.0,56.0,37.0,3.0,2.0,1.0,,,,,0.17,0.12,0.29,1.44,0.0,0.18,1.96,1.07,8.68,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,26359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Tomáš,Souček,Souček,a,,,5.7,118,74.0,0.2,341,114.0,3.0,131.0,54.0,2,0,0.0,-3,3.0,343,609,0.5,8.2,3.0,3.0,2.4,275.0,117.0,100.0,100.0,187.0,78.0,231.0,142.0,79.0,50.0,169.0,93.0,,,,,,,,0.27,0.03,0.3,1.88,0.0,0.1,2.41,0.9,10.55,23,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,939.0,754.0,0.0,0.0,0.09000000000000002,0.08999999999999986,0.6699999999999982,16.200000000000017,14.799999999999997,2.0,3.299999999999997,2.0,4.0,4.0,10.0
353,Daniel,James,James,d,Lack of match fitness - 75% chance of playing,,5.2,208,130.0,0.1,476,164.0,0.0,757.0,333.0,0,0,0.0,-3,3.0,18,72,0.0,2.5,-0.8,0.0,1.3,418.0,188.0,75.0,25.0,404.0,178.0,227.0,139.0,234.0,127.0,334.0,162.0,,,,,,,,0.18,0.14,0.32,2.27,0.0,0.26,3.1,1.03,4.66,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Ethan,Ampadu,Ampadu,a,,,4.9,299,185.0,0.1,408,137.0,3.6,92.0,39.0,4,0,0.0,-1,1.0,868,855,0.7,14.7,2.6,3.6,3.6,112.0,51.0,100.0,100.0,95.0,30.0,118.0,84.0,244.0,132.0,131.0,71.0,,,,,,,,0.08,0.07,0.15,1.31,0.0,0.2,1.58,1.02,12.31,23,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1347.0,1108.0,0.0,0.010000000000000009,0.020000000000000018,0.029999999999999805,0.5999999999999979,11.399999999999977,2.1999999999999886,1.0,1.5,3.0,5.0,9.0,17.0
355,Sam,Greenwood,Greenwood,u,has joined Pogon Szczecin permanently.,,4.9,319,197.0,0.0,628,249.0,0.0,714.0,299.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,753.0,322.0,0.0,0.0,753.0,322.0,749.0,322.0,740.0,319.0,752.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Ilia,Gruev,Gruev,a,,,4.7,388,242.0,0.1,563,207.0,3.4,103.0,43.0,2,0,0.0,-3,3.0,204,240,0.7,7.0,2.4,3.4,2.4,269.0,113.0,,,319.0,141.0,243.0,148.0,393.0,193.0,350.0,166.0,,,,,,,,0.01,0.04,0.05,1.83,0.0,0.45,1.81,1.02,8.38,23,2.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,264.0,306.0,0.0,0.06,0.0,0.06,0.379999999999999,0.0,1.9000000000000057,1.0,0.0,0.0,0.0,2.0,2.0
357,Largie,Ramazani,Ramazani,u,has joined Valencia on loan for the rest of the season.,,4.9,323,199.0,0.0,694,293.0,0.0,717.0,301.0,0,0,0.0,-1,1.0,0,6,0.0,0.0,0.0,0.0,0.0,755.0,324.0,0.0,0.0,755.0,324.0,751.0,324.0,742.0,321.0,754.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Tanaka,Ao,Tanaka,a,,,4.8,364,226.0,0.2,344,116.0,1.0,285.0,124.0,1,0,0.0,-2,2.0,291,1479,0.2,9.0,0.0,1.0,2.1,308.0,135.0,100.0,100.0,280.0,124.0,187.0,125.0,248.0,133.0,272.0,134.0,,,,,,,,0.1,0.07,0.17,1.62,0.0,0.24,1.95,0.85,10.14,23,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,416.0,1876.0,0.0,0.0,0.0,0.0,0.22999999999999865,6.400000000000006,3.299999999999997,0.0,1.0,2.0,1.0,2.0,5.0
