id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
702,a,,,4.4,555,332.0,0,0.0,-1,1.0,0.1,525,185.0,1,0,1.0,443.0,199.0,0,3,0.0,612.0,227.0,0.0,0.2,0.0,9035,43,8090,91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,5.06,0.0,653.0,250.0,0.3,454.0,221.0,0.0,625.0,243.0,0.0,656.0,252.0,,,,21,,Bradley,Burrowes,Burrowes,,,16,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.62,0.0,5.62,0,0,1
719,a,100.0,100.0,4.5,403,76.0,0,0.0,0,0.0,0.1,458,169.0,20,6,2.0,312.0,122.0,0,87,2.7,152.0,61.0,0.6,4.4,0.0,15158,1441,7070,381,2.7,2.7,0.03,0.04,0.07,10.62,0.0,0.01,0.01,1.69,121.0,278.0,106.0,26.5,349.0,124.0,8.0,379.0,140.0,15.6,353.0,125.0,,,,21,,Victor,Lindelöf,Lindelöf,,,565,0,1,1,9,0,0,0,0,0,0,6,34,,,,0.0,0.16,1.43,0.96,5.42,4,30,12
754,a,,,4.5,473,288.0,0,0.0,0,0.0,0.0,749,325.0,1,0,1.0,451.0,206.0,0,3,0.2,400.0,182.0,0.0,0.2,0.0,575,28,332,32,0.2,0.2,0.0,0.01,0.01,0.61,0.0,0.11,0.11,6.86,0.0,704.0,288.0,1.0,439.0,212.0,0.0,683.0,283.0,0.1,479.0,220.0,,,,21,,George,Hemmings,George Hemmings,,,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
757,a,,,4.0,681,59.0,0,0.0,0,0.0,0.0,715,82.0,0,0,0.0,580.0,77.0,0,0,0.0,511.0,72.0,0.0,0.0,0.0,844,41,461,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,77.0,0.0,564.0,66.0,0.0,527.0,51.0,0.0,572.0,77.0,,,,21,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,671,56.0,0,0.0,0,0.0,0.2,387,57.0,0,0,0.0,572.0,74.0,0,0,0.0,503.0,69.0,0.0,0.0,0.0,4943,0,32609,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,74.0,0.0,556.0,63.0,0.0,519.0,48.0,0.0,564.0,74.0,,,,21,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,714,64.0,0,0.0,-1,1.0,0.2,391,59.0,0,0,0.0,507.0,32.0,0,0,0.0,437.0,26.0,0.0,0.0,0.0,12969,199,17332,237,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,32.0,0.0,489.0,18.0,0.0,449.0,3.0,0.0,500.0,32.0,,,,21,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,512,103.0,0,0.0,-1,1.0,0.0,636,221.0,0,0,0.0,639.0,246.0,0,0,0.0,588.0,237.0,0.0,0.0,0.0,1208,23,8734,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,245.0,0.0,627.0,246.0,0.0,599.0,243.0,0.0,632.0,246.0,,,,21,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,663,170.0,0,0.0,0,0.0,0.0,693,238.0,0,0,0.0,565.0,211.0,0,0,0.0,496.0,190.0,0.0,0.0,0.0,0,0,2319,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,210.0,0.0,549.0,211.0,0.0,512.0,204.0,0.0,557.0,210.0,,,,21,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
196,u,0.0,0.0,4.0,661,168.0,0,0.0,0,0.0,0.0,602,216.0,0,0,0.0,564.0,210.0,0,0,0.0,495.0,189.0,0.0,0.0,0.0,202,0,9499,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,209.0,0.0,548.0,210.0,0.0,511.0,203.0,0.0,556.0,209.0,,,,21,,Shurandy,Sambo,Sambo,Has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
197,a,,,3.8,784,250.0,0,0.0,-2,2.0,0.3,320,118.0,13,1,1.9,320.0,123.0,0,20,1.7,224.0,85.0,0.4,3.4,0.0,33260,420,21042,811,1.2,1.7,0.55,0.08,0.63,3.79,0.3,0.04,0.34,2.08,44.8,386.0,147.0,18.1,369.0,134.0,30.0,321.0,104.0,9.2,392.0,141.0,,,,21,,Oliver,Sonne,Sonne,,,164,1,0,0,4,0,0,0,0,0,0,1,10,,,,0.0,0.0,2.2,0.55,3.84,2,5,4
205,i,0.0,0.0,5.0,244,149.0,0,0.0,0,0.0,1.1,173,58.0,70,0,3.9,81.0,36.0,8,321,1.2,271.0,117.0,0.2,14.0,0.0,567550,41,499718,9726,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,89.0,27.0,218.1,93.0,68.0,98.0,202.0,116.0,66.0,107.0,59.0,,,,21,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
206,a,,,4.7,373,232.0,0,0.0,-3,3.0,0.1,524,184.0,21,5,1.9,324.0,141.0,0,90,2.7,153.0,61.0,0.6,4.5,0.0,9446,361,13775,221,2.2,2.7,0.67,1.32,1.99,7.34,0.15,0.3,0.45,1.66,90.6,321.0,142.0,182.8,119.0,86.0,98.0,201.0,115.0,36.9,241.0,121.0,,3.0,,21,,Marcus,Edwards,Edwards,,,398,0,2,1,6,0,0,0,0,0,0,3,24,,,,0.0,0.23,1.36,0.68,5.43,3,2,19
207,a,100.0,75.0,4.7,380,236.0,0,0.0,-3,3.0,0.1,473,162.0,22,0,1.6,367.0,164.0,0,87,0.0,694.0,289.0,0.0,4.7,0.0,12416,365,22498,81,-0.5,0.0,0.29,0.76,1.05,12.84,0.06,0.15,0.21,2.56,58.2,367.0,162.0,118.1,182.0,122.0,35.0,311.0,165.0,21.1,321.0,159.0,,4.0,,21,,Hannibal,Mejbri,Hannibal,,,452,0,2,1,11,0,0,0,4,0,0,5,37,,,,0.0,0.2,2.19,1.0,7.37,10,5,22
208,u,0.0,0.0,5.0,264,160.0,0,0.0,0,0.0,0.0,708,303.0,0,0,0.0,760.0,331.0,0,0,0.0,737.0,319.0,0.0,0.0,0.0,68,0,3000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,331.0,0.0,758.0,331.0,0.0,751.0,329.0,0.0,760.0,331.0,,,,21,,Luca,Koleosho,Koleosho,Has joined Espanyol on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
209,a,,,4.8,346,216.0,0,0.0,-2,2.0,0.0,598,227.0,41,4,2.3,269.0,117.0,1,170,4.0,61.0,30.0,0.8,8.5,0.0,4317,162,4293,149,3.5,4.0,0.43,0.23,0.66,24.42,0.04,0.02,0.06,2.09,212.8,192.0,82.0,80.2,237.0,147.0,68.0,251.0,138.0,36.2,245.0,123.0,,,,21,,Josh,Laurent,Laurent,,,1053,1,0,1,26,0,0,0,3,0,0,11,122,,,,0.0,0.09,2.22,0.94,10.43,28,59,35
210,a,,,4.9,327,202.0,0,0.0,-1,1.0,0.0,617,241.0,32,0,2.0,316.0,139.0,0,108,0.7,322.0,144.0,0.1,6.5,0.0,4464,39,5349,64,0.2,0.7,0.86,0.38,1.24,14.13,0.1,0.05,0.15,1.69,85.4,326.0,145.0,76.0,246.0,152.0,101.0,195.0,111.0,26.2,298.0,145.0,,2.0,,21,,Loum,Tchaouna,Tchaouna,,,752,1,1,2,11,0,0,0,1,0,0,9,43,,,,0.0,0.24,1.32,1.08,5.15,13,11,19
211,u,0.0,0.0,4.4,529,314.0,0,0.0,-1,1.0,1.5,155,52.0,0,0,0.0,643.0,244.0,0,0,0.0,593.0,214.0,0.0,0.0,0.0,62789,0,922281,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,235.0,0.0,631.0,240.0,0.0,604.0,227.0,0.0,636.0,237.0,,,,21,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
218,a,,,4.2,613,86.0,0,0.0,-3,3.0,1.3,162,24.0,2,0,1.0,431.0,49.0,0,6,0.2,386.0,47.0,0.0,0.5,0.0,162721,5685,288291,4464,-0.3,0.2,0.11,0.0,0.11,0.41,1.1,0.0,1.1,4.1,0.2,475.0,58.0,0.3,452.0,55.0,7.0,385.0,53.0,0.8,458.0,54.0,,,2.0,21,,Ashley,Barnes,Barnes,,,9,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,10.0,0.0,10.0,0,0,1
219,u,0.0,0.0,4.4,516,72.0,0,0.0,-1,1.0,0.1,451,65.0,0,0,0.0,640.0,65.0,0,0,0.0,590.0,56.0,0.0,0.0,0.0,4151,0,40010,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,65.0,0.0,628.0,64.0,0.0,600.0,64.0,0.0,633.0,65.0,,,,21,,Michael,Obafemi,Obafemi,has joined VfL Bochum  on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,643,41.0,0,0.0,0,0.0,33.1,7,2.0,63,3,3.0,186.0,15.0,5,276,3.3,95.0,8.0,0.8,15.8,0.0,1443814,16120,1110997,31899,2.8,3.3,0.0,0.03,0.03,42.2,0.0,0.0,0.0,2.01,600.2,5.0,1.0,0.0,531.0,48.0,0.0,493.0,33.0,60.2,134.0,2.0,,,,21,,Martin,Dúbravka,Dúbravka,,,1890,0,0,3,41,0,0,0,0,0,77,21,96,,,,3.67,0.14,1.95,1.0,0.0,0,42,168
676,a,100.0,100.0,5.0,271,166.0,0,0.0,0,0.0,0.1,440,150.0,61,4,3.0,194.0,83.0,5,217,3.8,72.0,32.0,0.8,12.2,0.0,33737,312,28065,517,3.3,3.8,2.08,0.2,2.28,29.41,0.15,0.01,0.16,2.06,266.4,155.0,55.0,106.5,196.0,130.0,164.0,116.0,67.0,53.4,158.0,86.0,,,,21,,Lesley,Ugochukwu,Ugochukwu,,,1282,3,1,3,27,0,0,0,0,1,0,15,127,,,,0.0,0.21,1.9,1.05,8.92,32,36,59
190,a,,,3.9,742,219.0,0,0.0,-1,1.0,0.9,189,73.0,43,0,3.1,167.0,65.0,2,117,3.0,122.0,46.0,0.8,11.0,0.0,243285,771,180712,2287,2.5,3.0,0.21,0.24,0.45,21.85,0.02,0.02,0.04,1.69,267.6,153.0,67.0,43.1,321.0,108.0,78.0,230.0,62.0,38.9,228.0,76.0,,,,21,,Hjalmar,Ekdal,Ekdal,,,1163,0,0,2,24,0,0,0,0,0,0,13,143,,,,0.0,0.15,1.86,1.01,9.98,19,110,31
680,a,100.0,100.0,5.2,214,47.0,0,0.0,-3,3.0,0.2,350,56.0,32,2,2.1,303.0,29.0,2,96,3.7,80.0,11.0,0.7,6.2,0.0,39445,1270,40934,1725,3.2,3.7,1.94,0.11,2.05,16.47,0.28,0.02,0.3,2.37,96.2,314.0,31.0,57.6,292.0,31.0,179.0,103.0,27.0,33.5,263.0,31.0,,,,21,,Armando,Broja,Broja,,,626,1,1,1,22,0,0,0,0,0,0,6,37,,,,0.0,0.14,3.16,0.86,5.32,6,10,21
722,a,,,5.0,250,153.0,0,0.0,0,0.0,0.0,615,239.0,50,2,2.9,201.0,88.0,0,229,1.8,213.0,90.0,0.4,10.0,0.0,11369,45,9728,141,1.3,1.8,0.52,0.31,0.83,29.75,0.04,0.02,0.06,2.04,264.6,161.0,60.0,145.9,156.0,107.0,39.0,300.0,158.0,45.2,200.0,101.0,,,,21,,Florentino Ibrain,Morris Luís,Florentino,,,1313,0,1,2,29,0,0,0,3,0,0,15,192,,,,0.0,0.14,1.99,1.03,13.16,60,65,67
75,d,25.0,25.0,3.8,785,251.0,0,0.0,-2,2.0,0.2,372,136.0,0,0,0.0,500.0,184.0,0,0,0.0,429.0,162.0,0.0,0.0,0.0,13457,114,30367,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,184.0,0.0,481.0,184.0,0.0,440.0,173.0,0.0,493.0,184.0,,,,21,,Matai,Akinmboni,Akinmboni,Muscle injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
76,a,,,3.8,783,249.0,0,0.0,-2,2.0,0.2,397,144.0,0,0,0.0,499.0,183.0,0,0,0.0,428.0,161.0,0.0,0.0,0.0,10301,530,16214,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,183.0,0.0,480.0,183.0,0.0,439.0,172.0,0.0,492.0,183.0,,,,21,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
77,a,,,3.9,738,216.0,0,0.0,-1,1.0,0.6,227,85.0,28,3,2.3,267.0,105.0,0,84,1.7,225.0,86.0,0.4,7.2,0.0,99390,998,114456,898,1.7,1.7,0.15,0.27,0.42,8.06,0.02,0.04,0.06,1.27,136.2,265.0,105.0,20.7,359.0,129.0,51.0,284.0,88.0,20.8,323.0,105.0,,,,21,,James,Hill,Hill,,,572,0,0,2,10,0,0,0,1,0,0,5,78,,,,0.0,0.31,1.57,0.79,10.86,11,58,16
78,u,0.0,0.0,3.8,775,241.0,0,0.0,-2,2.0,0.6,231,86.0,0,0,0.0,493.0,177.0,0,0,0.0,422.0,155.0,0.0,0.0,0.0,47440,0,119936,2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,177.0,0.0,474.0,177.0,0.0,433.0,166.0,0.0,486.0,177.0,,,,21,,Julián,Araujo Zúñiga,J.Araujo,has joined Celtic on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
79,u,0.0,0.0,4.0,654,165.0,0,0.0,0,0.0,0.1,523,192.0,0,0,0.0,557.0,207.0,0,0,0.0,488.0,186.0,0.0,0.0,0.0,1400,0,16414,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,206.0,0.0,541.0,207.0,0.0,504.0,200.0,0.0,549.0,206.0,,,,21,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
81,i,0.0,0.0,7.0,39,24.0,0,0.0,0,0.0,0.8,209,72.0,40,0,2.2,294.0,130.0,3,147,2.7,165.0,68.0,0.4,5.7,0.0,189648,73,231998,8127,0.0,0.0,2.24,1.54,3.78,16.78,0.22,0.15,0.37,1.65,146.6,257.0,113.0,304.1,51.0,44.0,128.0,152.0,90.0,57.8,141.0,77.0,4.0,2.0,1.0,21,,Justin,Kluivert,Kluivert,Knee injury - Expected back 09 May,,914,2,0,4,18,0,0,0,4,0,0,10,62,,,,0.0,0.39,1.77,0.98,6.11,10,8,44
84,a,,,5.5,140,88.0,-1,1.0,0,0.0,2.4,119,40.0,86,5,4.1,70.0,32.0,8,325,4.2,56.0,29.0,0.8,15.6,0.0,778135,16237,559746,12017,4.2,4.2,4.31,2.06,6.37,26.88,0.23,0.11,0.34,1.43,385.8,60.0,18.0,427.6,19.0,19.0,308.0,45.0,27.0,112.3,25.0,21.0,2.0,1.0,4.0,21,,Marcus,Tavernier,Tavernier,,,1692,4,3,6,36,0,0,0,3,0,0,19,159,,,,0.0,0.32,1.91,1.01,8.46,27,43,89
85,i,0.0,0.0,5.0,248,151.0,0,0.0,0,0.0,0.3,324,108.0,50,0,3.3,143.0,61.0,3,245,0.2,405.0,186.0,0.0,10.0,0.0,76721,20,89256,751,0.0,0.0,0.56,0.32,0.88,17.78,0.04,0.02,0.06,1.34,266.2,156.0,56.0,74.0,249.0,153.0,105.0,183.0,103.0,44.7,203.0,102.0,,,,21,,Tyler,Adams,Adams,Knee injury - Expected back 21 Feb,,1196,2,1,4,23,0,0,0,5,0,0,15,146,,,,0.0,0.3,1.73,1.13,10.99,35,50,61
86,a,100.0,100.0,5.0,243,148.0,0,0.0,0,0.0,0.2,363,121.0,43,4,2.3,272.0,120.0,4,169,3.3,102.0,46.0,0.7,8.6,0.0,69104,1057,69859,579,3.3,3.3,4.41,2.79,7.2,13.34,0.43,0.27,0.7,1.29,191.6,210.0,90.0,297.7,57.0,46.0,379.0,28.0,15.0,85.4,58.0,40.0,5.0,3.0,,21,,David,Brooks,Brooks,,,932,1,2,4,17,0,0,0,6,0,0,11,72,,,,0.0,0.39,1.64,1.06,6.95,15,14,43
88,a,100.0,100.0,4.9,286,176.0,0,0.0,-1,1.0,0.0,632,256.0,22,3,2.0,315.0,138.0,0,108,2.5,166.0,69.0,0.5,4.5,0.0,5707,211,5203,110,2.5,2.5,0.07,0.27,0.34,8.88,0.01,0.05,0.06,1.6,121.4,276.0,122.0,130.6,169.0,114.0,10.0,373.0,188.0,26.4,296.0,143.0,,,,21,,Lewis,Cook,Cook,,,500,0,1,0,14,0,0,0,1,1,0,4,82,,,,0.0,0.0,2.52,0.72,14.76,14,34,34
90,a,100.0,100.0,5.0,270,165.0,0,0.0,0,0.0,0.2,348,115.0,62,4,3.0,193.0,82.0,3,287,2.7,156.0,63.0,0.5,12.4,0.0,67708,508,57625,711,2.7,2.7,1.24,0.81,2.05,23.73,0.08,0.05,0.13,1.52,251.8,171.0,67.0,183.8,116.0,83.0,130.0,147.0,87.0,56.1,147.0,81.0,1.0,,,21,,Alex,Scott,Scott,,,1408,1,1,5,28,0,0,0,2,0,0,18,181,,,,0.0,0.32,1.79,1.15,11.57,29,70,82
91,u,0.0,0.0,5.0,252,154.0,0,0.0,0,0.0,0.0,710,305.0,0,0,0.0,755.0,327.0,0,0,0.0,732.0,315.0,0.0,0.0,0.0,396,0,3865,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,327.0,0.0,752.0,327.0,0.0,746.0,325.0,0.0,755.0,327.0,,,,21,,Luis,Sinisterra Lucumí,Sinisterra,Has joined Cruzeiro on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
92,u,0.0,0.0,4.5,419,251.0,0,0.0,0,0.0,0.1,541,194.0,0,0,0.0,672.0,263.0,0,0,0.0,628.0,236.0,0.0,0.0,0.0,3740,0,18980,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,258.0,0.0,664.0,261.0,0.0,643.0,252.0,0.0,669.0,260.0,,,,21,,Romain,Faivre,Faivre,has joined Al Taawoun permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
93,u,0.0,0.0,4.5,414,248.0,0,0.0,0,0.0,0.3,317,105.0,4,0,4.0,72.0,33.0,0,12,0.0,624.0,233.0,0.0,0.9,0.0,114900,0,163993,234,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.25,21.2,418.0,183.0,10.0,397.0,197.0,0.0,639.0,249.0,3.1,435.0,197.0,,,,21,,Hamed,Traorè,H.Traorè,has joined Marseille on loan for the rest of the season.,,16,0,1,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,11.25,0.0,22.5,1,1,2
94,u,0.0,0.0,4.5,454,276.0,0,0.0,0,0.0,0.0,630,254.0,0,0,0.0,693.0,283.0,0,0,0.0,650.0,257.0,0.0,0.0,0.0,3895,0,8071,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,279.0,0.0,686.0,281.0,0.0,666.0,272.0,0.0,690.0,280.0,,,,21,,Dominic,Sadi,Sadi,has joined Novi Pazar on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
95,u,0.0,0.0,4.4,539,322.0,0,0.0,-1,1.0,0.1,552,201.0,0,0,0.0,649.0,250.0,0,0,0.0,600.0,220.0,0.0,0.0,0.0,15405,0,21131,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,242.0,0.0,638.0,247.0,0.0,611.0,234.0,0.0,643.0,244.0,,,,21,,Zain,Silcott-Duberry,Silcott-Duberry,has joined Olympiakos permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
96,u,0.0,0.0,4.5,484,298.0,0,0.0,0,0.0,0.0,627,251.0,1,0,1.0,452.0,207.0,0,3,0.0,674.0,274.0,0.0,0.2,0.0,2964,0,9872,22,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,4.65,0.0,715.0,298.0,0.0,710.0,298.0,0.0,694.0,293.0,0.0,715.0,298.0,,,,21,,Ben,Winterburn,Winterburn,has joined Barnet on loan for the rest of the season.,,6,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,30.0,0.0,0.0,0,0,0
97,a,100.0,100.0,7.0,40,16.0,0,0.0,0,0.0,1.6,150,22.0,62,6,3.3,146.0,14.0,3,220,4.0,64.0,8.0,0.6,8.9,0.0,702326,14369,771477,4783,4.0,4.0,5.33,0.76,6.09,19.3,0.34,0.05,0.39,1.24,182.0,221.0,17.0,206.1,97.0,3.0,429.0,21.0,13.0,81.4,70.0,13.0,,,,21,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,1406,4,3,5,28,0,0,0,1,0,0,16,57,,,,0.0,0.32,1.79,1.02,3.65,5,14,38
98,i,0.0,100.0,5.4,160,39.0,0,0.0,-1,1.0,0.0,592,78.0,13,1,1.4,399.0,45.0,1,40,0.7,327.0,37.0,0.1,2.4,0.0,10361,360,7787,340,0.0,0.7,0.96,0.05,1.01,1.89,0.78,0.04,0.82,1.53,38.0,397.0,43.0,4.1,422.0,53.0,51.0,285.0,47.0,9.0,395.0,47.0,,,,21,,Enes,Ünal,Enes Ünal,Muscle injury - Expected back 31 Jan,,111,1,0,0,2,0,0,0,1,0,0,0,5,,,,0.0,0.0,1.62,0.0,4.05,0,2,3
99,u,0.0,0.0,4.4,551,78.0,0,0.0,-1,1.0,0.1,415,61.0,0,0,0.0,657.0,71.0,0,0,0.0,609.0,62.0,0.0,0.0,0.0,22144,0,43596,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,71.0,0.0,647.0,70.0,0.0,622.0,70.0,0.0,653.0,71.0,,,,21,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
100,a,,,4.6,393,62.0,0,0.0,1,-1.0,4.1,88,15.0,54,7,3.4,131.0,12.0,6,250,3.2,111.0,14.0,0.7,11.7,0.0,1113364,38201,766796,14119,3.2,3.2,3.59,0.21,3.8,10.02,0.57,0.03,0.6,1.59,266.0,157.0,13.0,86.2,227.0,23.0,265.0,58.0,20.0,61.7,127.0,16.0,,,,21,,Junior,Kroupi,Kroupi.Jr,,,568,7,0,2,15,0,0,0,2,0,0,7,40,,,,0.0,0.32,2.38,1.11,6.34,5,13,22
391,i,0.0,0.0,4.8,364,226.0,0,0.0,-2,2.0,0.0,626,250.0,7,0,1.8,343.0,150.0,0,22,0.0,703.0,296.0,0.0,1.5,0.0,4551,8,7842,22,0.0,0.0,0.09,0.09,0.18,2.66,0.15,0.15,0.3,4.52,21.2,419.0,184.0,14.0,379.0,191.0,11.0,370.0,187.0,4.7,422.0,189.0,,,,21,,Ben,Gannon-Doak,Gannon-Doak,Hamstring injury - Unknown return date,,53,0,1,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,1.7,0.0,5.09,2,1,0
685,a,100.0,100.0,4.3,571,131.0,0,0.0,-2,2.0,0.3,299,112.0,44,1,2.8,211.0,83.0,2,161,0.5,334.0,124.0,0.1,10.2,0.0,94644,142,87123,891,0.5,0.5,0.02,0.19,0.21,21.79,0.0,0.01,0.01,1.55,262.8,162.0,69.0,54.3,297.0,99.0,22.0,342.0,112.0,34.0,258.0,88.0,,,,21,,Bafodé,Diakité,Diakité,,,1263,0,0,4,26,0,0,0,1,0,0,15,145,,,,0.0,0.29,1.85,1.07,8.19,20,95,48
109,a,,,4.3,565,127.0,0,0.0,-2,2.0,0.2,403,147.0,34,6,2.0,310.0,120.0,0,86,4.0,58.0,18.0,0.9,7.9,0.0,13802,1179,16455,337,4.0,4.0,0.17,0.23,0.4,15.17,0.02,0.03,0.05,1.92,68.0,350.0,133.0,33.0,339.0,117.0,22.0,341.0,111.0,12.2,371.0,131.0,,,,21,,Rico,Henry,Henry,,,712,0,1,3,11,0,0,0,2,0,0,6,46,,,,0.0,0.38,1.39,0.76,4.55,8,28,45
110,a,,,4.5,485,95.0,0,0.0,0,0.0,0.7,213,81.0,63,6,3.0,191.0,77.0,6,301,4.2,50.0,15.0,0.9,14.0,0.0,150475,3682,91297,2309,4.2,4.2,0.19,2.05,2.24,28.01,0.01,0.1,0.11,1.38,362.2,78.0,35.0,299.2,55.0,9.0,67.0,254.0,71.0,73.0,85.0,18.0,,,,21,,Michael,Kayode,Kayode,,,1828,0,1,5,27,0,0,0,5,0,0,21,182,,,,0.0,0.25,1.33,1.03,6.75,43,94,95
