id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
323,a,,,3.8,811,259.0,0,0.0,-2,2.0,0.1,420,154.0,0,0,0.0,530.0,197.0,0,0,0.0,424.0,168.0,0.0,0.0,0.0,8854,7,16445,6,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,197.0,0.0,509.0,197.0,0.0,470.0,189.0,0.0,523.0,197.0,,,,26,,Samuel,Amissah,Amissah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
324,a,100.0,100.0,6.3,66,44.0,0,0.0,-2,2.0,0.7,212,72.0,64,0,3.4,136.0,64.0,7,309,1.6,208.0,90.0,0.3,10.2,0.0,289684,145,394642,67,1.6,1.1,0.82,3.12,3.94,25.62,0.05,0.18,0.23,1.44,304.8,163.0,60.0,454.7,26.0,25.0,161.0,149.0,84.0,92.2,75.0,47.0,5.0,,,26,,Alex,Iwobi,Iwobi,,,1596,2,2,3,30,0,0,0,2,0,0,19,120,,,,0.0,0.17,1.69,1.07,6.77,20,22,78
325,a,100.0,100.0,5.6,127,78.0,0,0.0,-4,4.0,0.6,246,84.0,58,0,2.3,296.0,130.0,1,258,1.8,187.0,80.0,0.3,10.4,0.0,155854,90,204347,180,1.8,1.3,3.47,0.88,4.35,20.86,0.26,0.07,0.33,1.57,219.6,227.0,98.0,232.9,112.0,80.0,257.0,81.0,50.0,71.0,133.0,74.0,,,,26,,Emile,Smith Rowe,Smith Rowe,,,1198,3,1,3,17,0,0,0,1,0,0,13,96,,,,0.0,0.23,1.28,0.98,7.21,17,29,50
327,u,0.0,0.0,5.3,188,115.0,0,0.0,-2,2.0,0.1,563,207.0,0,0,0.0,794.0,350.0,0,0,0.0,771.0,337.0,0.0,0.0,0.0,2438,0,35547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,350.0,0.0,793.0,350.0,0.0,790.0,349.0,0.0,794.0,350.0,,,,26,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,100.0,100.0,5.4,163,100.0,0,0.0,-1,1.0,0.2,413,141.0,67,0,3.7,100.0,45.0,5,239,2.0,167.0,72.0,0.4,12.4,0.0,142795,25,136947,23,2.0,1.5,0.92,1.66,2.58,19.93,0.06,0.11,0.17,1.35,305.8,160.0,58.0,165.8,171.0,117.0,147.0,168.0,94.0,61.6,171.0,92.0,,,,26,,Ryan,Sessegnon,Sessegnon,,,1327,2,3,4,24,0,0,0,0,0,0,15,152,,,,0.0,0.27,1.63,1.02,10.31,31,72,49
329,a,100.0,100.0,6.0,85,55.0,0,0.0,5,-5.0,20.8,19,7.0,118,0,4.9,20.0,9.0,16,456,3.2,86.0,38.0,0.5,19.7,0.0,4284168,3634,1739774,11719,3.2,2.7,4.16,3.46,7.62,26.71,0.2,0.17,0.37,1.3,504.0,48.0,12.0,428.4,33.0,31.0,439.0,27.0,14.0,137.0,20.0,16.0,3.0,3.0,3.0,26,,Harry,Wilson,Wilson,,,1854,8,6,6,26,0,0,0,6,0,0,22,121,,,,0.0,0.29,1.26,1.07,5.87,20,43,58
330,a,,,4.9,305,190.0,0,0.0,-1,1.0,0.1,522,189.0,61,0,2.4,281.0,121.0,3,377,1.4,220.0,93.0,0.3,12.4,0.0,10658,9,11873,20,1.4,0.9,1.15,1.05,2.2,33.13,0.05,0.05,0.1,1.43,349.0,121.0,40.0,270.7,93.0,68.0,65.0,279.0,151.0,68.7,147.0,80.0,,,,26,,Sander,Berge,Berge,,,2081,0,2,5,35,1,0,0,4,0,0,24,202,,,,0.0,0.22,1.51,1.04,8.74,40,70,92
331,i,0.0,0.0,4.8,351,219.0,0,0.0,-2,2.0,0.0,634,250.0,24,0,1.5,405.0,179.0,1,100,0.6,293.0,124.0,0.1,5.0,0.0,2581,1,4466,25,0.0,0.0,0.85,0.28,1.13,8.12,0.17,0.06,0.23,1.61,78.0,363.0,162.0,85.2,262.0,158.0,48.0,308.0,163.0,21.2,355.0,168.0,,,,26,,Tom,Cairney,Cairney,Calf injury - Expected back 22 Feb,,453,1,0,0,9,0,0,0,2,0,0,3,34,,,,0.0,0.0,1.79,0.6,6.75,3,7,24
332,i,0.0,0.0,4.9,309,193.0,0,0.0,-1,1.0,0.1,570,211.0,50,0,2.6,250.0,105.0,3,225,0.4,341.0,153.0,0.1,10.2,0.0,14542,1,18839,10,0.0,0.0,1.74,1.35,3.09,18.45,0.13,0.1,0.23,1.37,232.0,216.0,95.0,338.7,60.0,47.0,119.0,210.0,115.0,68.9,145.0,79.0,1.0,,,26,,Saša,Lukić,Lukić,Hamstring injury - Unknown return date,,1208,1,3,4,17,0,0,0,6,0,0,15,127,,,,0.0,0.3,1.27,1.12,9.46,35,43,49
333,u,0.0,0.0,4.5,477,290.0,0,0.0,0,0.0,0.0,665,271.0,0,0,0.0,723.0,298.0,0,0,0.0,659.0,259.0,0.0,0.0,0.0,898,0,6572,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,296.0,0.0,716.0,297.0,0.0,697.0,288.0,0.0,722.0,297.0,,,,26,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,457,273.0,0,0.0,0,0.0,0.0,806,357.0,0,0,0.0,710.0,287.0,0,0,0.0,643.0,245.0,0.0,0.0,0.0,0,0,305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,283.0,0.0,702.0,285.0,0.0,681.0,274.0,0.0,707.0,284.0,,,,26,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,561,336.0,0,0.0,-1,1.0,1.8,140,46.0,36,0,1.8,356.0,159.0,0,124,1.0,259.0,109.0,0.2,8.2,0.0,939367,455,842172,317,1.0,0.5,1.17,0.42,1.59,12.9,0.12,0.04,0.16,1.32,104.4,330.0,150.0,105.6,231.0,145.0,172.0,137.0,78.0,37.4,276.0,136.0,,,,26,,Josh,King,King,,,878,0,2,3,15,0,0,0,3,0,0,11,71,,,,0.0,0.31,1.54,1.13,7.28,18,15,38
336,a,,,4.3,578,343.0,0,0.0,-2,2.0,0.4,282,97.0,11,0,2.8,215.0,91.0,2,34,0.0,551.0,184.0,0.0,2.6,0.0,74875,192,62888,90,0.0,-0.5,0.04,0.24,0.28,0.41,0.26,1.54,1.8,2.64,35.6,414.0,184.0,8.4,428.0,208.0,7.0,412.0,199.0,5.1,435.0,195.0,,,,26,,Harrison,Reed,Reed,,,14,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.43,0.0,6.43,0,0,1
337,a,100.0,100.0,6.1,79,25.0,-1,1.0,-4,4.0,1.8,142,22.0,82,0,3.4,134.0,13.0,5,297,3.0,101.0,12.0,0.5,13.4,0.0,539874,960,588505,658,3.0,2.5,8.0,0.7,8.7,25.77,0.44,0.04,0.48,1.41,350.0,120.0,11.0,258.9,102.0,4.0,565.0,15.0,10.0,117.0,38.0,9.0,,1.0,1.0,26,,Raúl,Jiménez Rodríguez,Raúl,,,1649,6,5,6,21,0,0,0,4,0,0,20,98,,,,0.0,0.33,1.15,1.09,5.35,24,32,42
338,a,100.0,100.0,5.3,195,46.0,0,0.0,-2,2.0,0.7,220,36.0,18,0,2.2,303.0,33.0,3,47,0.2,392.0,49.0,0.0,3.4,0.0,257401,99,435064,41,0.2,-0.3,1.07,0.01,1.08,5.94,0.27,0.0,0.27,1.47,61.8,386.0,41.0,42.0,346.0,40.0,132.0,187.0,41.0,22.7,347.0,42.0,,,,26,,Rodrigo,Muniz Carvalho,Muniz,,,363,1,1,1,6,1,0,0,1,0,0,4,19,,,,0.0,0.25,1.49,0.99,4.71,3,9,7
424,a,100.0,100.0,5.1,237,145.0,0,0.0,-4,4.0,0.2,376,126.0,19,0,1.9,343.0,153.0,0,85,0.2,389.0,176.0,0.0,3.7,0.0,84793,78,95947,31,0.2,-0.3,0.4,1.15,1.55,5.1,0.08,0.22,0.3,0.97,70.0,377.0,168.0,154.9,181.0,121.0,87.0,250.0,135.0,31.3,307.0,150.0,,,,26,,Oscar,Bobb,Bobb,,,471,0,1,2,6,0,0,0,1,0,0,5,30,,,,0.0,0.38,1.15,0.96,5.73,8,3,19
664,a,,,3.9,742,72.0,0,0.0,-1,1.0,0.7,217,28.0,0,0,0.0,537.0,40.0,0,0,0.0,431.0,31.0,0.0,0.0,0.0,40152,47,50955,43,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,40.0,0.0,517.0,25.0,0.0,478.0,11.0,0.0,530.0,40.0,,,,26,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
727,a,100.0,100.0,5.3,193,120.0,0,0.0,-2,2.0,0.1,473,163.0,46,0,3.8,89.0,41.0,1,188,2.2,148.0,63.0,0.4,8.7,0.0,97302,85,87828,64,2.2,1.7,1.52,2.44,3.96,9.6,0.24,0.38,0.62,1.5,224.8,222.0,97.0,190.6,144.0,99.0,179.0,130.0,75.0,59.5,182.0,96.0,,,,26,,Samuel,Chukwueze,Chukwueze,,,576,3,4,1,12,0,0,0,0,0,0,5,49,,,,0.0,0.16,1.88,0.78,7.66,5,10,34
731,a,100.0,100.0,5.8,112,71.0,0,0.0,-2,2.0,0.1,541,197.0,41,0,2.0,331.0,148.0,0,150,1.8,189.0,82.0,0.3,7.1,0.0,33709,37,28695,37,1.8,1.3,0.97,1.31,2.28,12.95,0.11,0.14,0.25,1.42,191.8,253.0,107.0,204.9,134.0,93.0,197.0,115.0,67.0,59.2,185.0,98.0,4.0,,,26,,Kevin,Santos Lopes de Macedo,Kevin,,,823,1,2,4,15,0,0,0,1,0,0,7,67,,,,0.0,0.44,1.64,0.77,7.33,17,15,35
737,a,,,4.5,509,74.0,0,0.0,0,0.0,0.1,480,69.0,4,0,0.8,503.0,62.0,0,11,0.0,687.0,72.0,0.0,0.9,0.0,19519,81,14376,28,0.0,-0.5,0.0,0.07,0.07,0.75,0.0,0.21,0.21,2.25,1.2,489.0,59.0,11.4,407.0,53.0,8.0,405.0,56.0,2.1,461.0,57.0,,,,26,,Jonah,Kusi-Asare,Kusi-Asare,,,30,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,6.0,0.0,6.0,0,0,2
770,a,,,4.5,504,311.0,0,0.0,0,0.0,0.0,775,336.0,0,0,0.0,743.0,313.0,0,0,0.0,682.0,277.0,0.0,0.0,0.0,499,0,252,2,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,313.0,0.0,737.0,313.0,0.0,720.0,306.0,0.0,743.0,313.0,,,,26,,Seth,Ridgeon,Ridgeon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
168,a,100.0,100.0,4.6,403,249.0,0,0.0,-4,4.0,0.1,483,169.0,2,0,0.7,505.0,237.0,0,5,0.2,377.0,167.0,0.0,0.4,0.0,15034,26,27925,26,0.2,0.2,0.04,0.1,0.14,1.86,0.05,0.13,0.18,2.43,6.0,464.0,208.0,25.7,375.0,192.0,19.0,373.0,190.0,5.0,438.0,196.0,,,,26,,Facundo,Buonanotte,Buonanotte,,,69,0,0,0,2,0,0,0,1,0,0,1,5,,,,0.0,0.0,2.61,1.3,6.52,1,1,3
339,a,,,4.2,636,35.0,0,0.0,-3,3.0,0.3,301,40.0,0,0,0.0,632.0,88.0,0,0,0.0,537.0,82.0,0.0,0.0,0.0,12356,11,62180,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,88.0,0.0,617.0,78.0,0.0,585.0,65.0,0.0,626.0,88.0,,,,26,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
340,a,,,3.9,743,73.0,0,0.0,-1,1.0,0.2,415,61.0,0,0,0.0,538.0,41.0,0,0,0.0,432.0,32.0,0.0,0.0,0.0,7934,5,14252,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,41.0,0.0,518.0,26.0,0.0,479.0,12.0,0.0,531.0,41.0,,,,26,,Alex,Cairns,Cairns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
364,u,0.0,0.0,5.0,277,56.0,0,0.0,0,0.0,0.0,735,90.0,0,0,0.0,786.0,87.0,0,0,0.0,756.0,79.0,0.0,0.0,0.0,0,0,2417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,87.0,0.0,784.0,87.0,0.0,780.0,87.0,0.0,786.0,87.0,,,,26,,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,Has joined RCD Mallorca on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
365,a,100.0,100.0,5.0,246,53.0,0,0.0,0,0.0,0.5,256,41.0,60,11,3.0,190.0,20.0,8,214,3.6,56.0,7.0,0.7,12.0,0.0,189337,779,206020,80,3.6,3.6,5.68,0.82,6.5,14.59,0.75,0.11,0.86,1.92,246.4,205.0,17.0,58.8,314.0,33.0,304.0,62.0,23.0,61.0,174.0,20.0,,,1.0,26,,Lukas,Nmecha,Nmecha,,,683,6,1,2,16,0,0,1,0,0,0,7,35,,,,0.0,0.26,2.11,0.92,4.61,6,12,17
493,a,100.0,100.0,4.8,354,222.0,0,0.0,-2,2.0,0.2,347,116.0,43,0,2.7,238.0,98.0,4,228,0.6,294.0,125.0,0.1,9.0,0.0,176689,17,179643,31,0.6,0.6,0.83,1.29,2.12,13.57,0.08,0.12,0.2,1.3,237.2,210.0,92.0,343.0,59.0,46.0,65.0,278.0,150.0,64.5,160.0,88.0,1.0,2.0,,26,,Sean,Longstaff,Longstaff,,,936,1,2,1,18,0,0,0,2,0,0,10,100,,,,0.0,0.1,1.73,0.96,9.62,37,25,38
660,i,0.0,0.0,4.7,390,243.0,-1,1.0,-3,3.0,1.9,136,44.0,97,0,4.6,28.0,14.0,8,394,2.0,163.0,70.0,0.4,20.6,0.0,956651,83,777678,1824,0.0,0.0,2.13,3.29,5.42,25.16,0.11,0.17,0.28,1.34,455.2,62.0,17.0,649.0,7.0,7.0,234.0,89.0,55.0,134.0,24.0,20.0,3.0,1.0,,26,,Anton,Stach,Stach,Hip injury - Expected back 21 Feb,,1693,3,6,3,32,0,0,0,3,0,0,20,190,,,,0.0,0.16,1.7,1.06,10.1,45,57,88
665,a,100.0,100.0,4.5,416,22.0,0,0.0,0,0.0,0.3,339,47.0,43,0,2.7,237.0,21.0,3,153,0.0,616.0,89.0,0.0,9.6,0.0,40552,16,58754,96,0.0,0.0,0.0,0.0,0.0,26.68,0.0,0.0,0.0,1.67,322.4,141.0,19.0,0.0,678.0,85.0,0.0,654.0,74.0,32.2,303.0,19.0,,,,26,,Lucas Estella,Perri,Perri,,,1440,0,0,3,29,0,0,0,2,0,38,16,39,,,,2.38,0.19,1.81,1.0,0.0,0,16,100
691,a,100.0,100.0,5.9,93,29.0,0,0.0,4,-4.0,11.2,34,6.0,102,0,4.4,42.0,7.0,16,332,2.6,122.0,16.0,0.4,17.3,0.0,2697714,3360,1308740,9740,2.6,2.6,9.03,0.92,9.94,20.31,0.49,0.05,0.54,1.1,404.6,86.0,7.0,200.3,138.0,8.0,643.0,8.0,6.0,123.9,32.0,7.0,,,,26,,Dominic,Calvert-Lewin,Calvert-Lewin,,,1663,10,2,4,25,0,0,0,1,0,0,18,53,,,,0.0,0.22,1.35,0.97,2.87,9,18,26
698,a,100.0,100.0,5.5,145,90.0,0,0.0,0,0.0,0.1,459,157.0,67,6,2.9,210.0,88.0,3,228,3.6,60.0,26.0,0.7,12.2,0.0,61056,250,52432,33,3.6,3.6,4.12,0.98,5.1,22.55,0.29,0.07,0.36,1.6,254.6,200.0,85.0,199.8,139.0,96.0,322.0,59.0,36.0,77.7,116.0,64.0,,,,26,,Noah,Okafor,Okafor,,,1266,4,2,4,24,0,0,0,3,0,0,15,87,,,,0.0,0.28,1.71,1.07,6.18,20,21,46
706,a,,,3.9,752,216.0,0,0.0,-1,1.0,1.0,196,76.0,43,0,2.5,259.0,99.0,6,137,5.0,16.0,2.0,1.3,11.0,0.0,143087,1585,38746,368,5.0,5.0,0.89,0.78,1.67,17.24,0.1,0.08,0.18,1.86,210.8,237.0,92.0,106.9,228.0,61.0,112.0,214.0,54.0,43.1,254.0,87.0,,,,26,,James,Justin,Justin,,,834,1,1,2,15,0,0,0,2,0,0,9,83,,,,0.0,0.22,1.62,0.97,8.2,20,56,32
741,u,0.0,0.0,4.5,494,71.0,0,0.0,0,0.0,0.1,491,71.0,0,0,0.0,736.0,80.0,0,0,0.0,674.0,69.0,0.0,0.0,0.0,27606,0,23144,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,80.0,0.0,729.0,79.0,0.0,712.0,79.0,0.0,735.0,80.0,,,,26,,Harry,Gray,Gray,has joined Rotherham United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
787,a,,,4.4,558,334.0,0,0.0,-1,1.0,0.0,749,318.0,0,0,0.0,677.0,263.0,0,0,0.0,602.0,217.0,0.0,0.0,0.0,1261,10,450,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,256.0,0.0,665.0,260.0,0.0,640.0,247.0,0.0,672.0,258.0,,,,26,,Sam,Chambers,Chambers,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
366,a,100.0,100.0,5.4,158,4.0,0,0.0,-1,1.0,5.8,64,10.0,68,0,3.4,133.0,13.0,6,282,1.2,242.0,21.0,0.2,12.6,0.0,542420,618,1277347,414,1.7,1.7,0.0,0.03,0.03,22.72,0.0,0.0,0.0,1.14,352.4,118.0,18.0,0.1,485.0,16.0,0.0,791.0,92.0,35.2,289.0,18.0,,,,26,,Alisson,Becker,A.Becker,,,1800,0,0,6,25,0,0,0,1,0,42,20,63,,,,2.1,0.3,1.25,1.0,0.0,0,28,175
367,a,,,4.1,654,38.0,0,0.0,-4,4.0,0.5,250,33.0,19,0,3.8,84.0,6.0,0,70,0.0,531.0,78.0,0.0,4.6,0.0,151507,53,164369,71,0.5,0.5,0.0,0.0,0.0,7.1,0.0,0.0,0.0,1.42,140.0,294.0,23.0,0.0,613.0,74.0,0.0,579.0,60.0,13.9,384.0,23.0,,,,26,,Giorgi,Mamardashvili,Mamardashvili,,,450,0,0,1,10,0,1,0,0,0,17,5,45,,,,3.4,0.2,2.0,1.0,0.0,0,7,43
368,a,,,3.8,810,94.0,0,0.0,-2,2.0,0.7,215,27.0,0,0,0.0,529.0,34.0,0,0,0.0,423.0,25.0,0.0,0.0,0.0,111331,932,40186,136,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,34.0,0.0,508.0,18.0,0.0,469.0,4.0,0.0,522.0,34.0,,,,26,,Ármin,Pécsi,Pécsi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
369,a,,,3.9,746,75.0,0,0.0,-1,1.0,0.2,389,56.0,0,0,0.0,540.0,43.0,0,0,0.0,435.0,34.0,0.0,0.0,0.0,22062,8,16542,12,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,43.0,0.0,520.0,28.0,0.0,481.0,14.0,0.0,533.0,43.0,,,,26,,Freddie,Woodman,Woodman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
370,i,0.0,0.0,5.7,117,11.0,0,0.0,-3,3.0,4.8,72,22.0,34,0,3.1,177.0,67.0,0,136,0.4,352.0,126.0,0.1,6.0,0.0,587259,10,3330526,1251,0.0,0.0,0.39,1.02,1.41,5.96,0.07,0.17,0.24,1.0,83.2,353.0,132.0,140.8,193.0,48.0,103.0,226.0,59.0,32.8,297.0,99.0,,,,26,,Jeremie,Frimpong,Frimpong,Groin Injury - Unknown return date,,538,0,4,2,7,0,0,0,0,0,0,6,20,,,,0.0,0.33,1.17,1.0,2.68,4,12,31
371,a,,,5.6,133,15.0,0,0.0,-4,4.0,2.9,111,44.0,59,0,2.5,271.0,105.0,4,265,1.4,225.0,84.0,0.3,10.5,0.0,314952,457,785526,215,1.9,1.9,0.95,0.61,1.56,22.25,0.05,0.03,0.08,1.17,355.0,115.0,51.0,362.2,49.0,6.0,110.0,217.0,55.0,82.9,104.0,30.0,,,,26,,Milos,Kerkez,Kerkez,,,1715,1,1,4,27,0,0,0,4,0,0,21,140,,,,0.0,0.21,1.42,1.1,5.98,36,78,66
372,a,,,5.7,114,10.0,0,0.0,-3,3.0,1.0,192,74.0,25,0,1.8,365.0,133.0,2,112,0.4,351.0,125.0,0.1,4.4,0.0,53750,49,131048,71,0.9,0.9,0.21,0.78,0.98,7.47,0.04,0.13,0.17,1.25,115.6,317.0,119.0,180.3,153.0,37.0,57.0,296.0,89.0,35.4,287.0,95.0,,,,26,,Andrew,Robertson,Robertson,,,538,0,0,2,8,0,0,0,0,0,0,4,40,,,,0.0,0.33,1.34,0.67,5.02,10,20,21
373,a,,,5.9,89,5.0,0,0.0,-1,1.0,21.0,18,6.0,94,0,3.8,91.0,33.0,4,353,3.0,100.0,36.0,0.5,15.9,0.0,2735794,2219,3368014,1936,3.5,3.5,1.1,0.75,1.85,29.82,0.04,0.03,0.07,1.19,694.4,6.0,2.0,148.0,187.0,47.0,219.0,98.0,11.0,106.0,47.0,4.0,,,,26,,Virgil,van Dijk,Virgil,,,2250,1,0,7,35,0,0,0,4,0,0,25,263,,,,0.0,0.28,1.4,1.0,9.52,17,221,54
374,a,100.0,100.0,5.4,165,18.0,0,0.0,-1,1.0,3.0,107,42.0,93,0,3.9,80.0,29.0,7,353,2.8,106.0,38.0,0.5,17.2,0.0,592377,1263,657956,369,3.3,3.3,1.03,0.83,1.86,24.9,0.05,0.04,0.09,1.09,552.2,33.0,12.0,109.4,222.0,58.0,95.0,235.0,63.0,75.9,117.0,37.0,,,,26,,Ibrahima,Konaté,Konaté,,,2056,1,0,7,29,0,0,0,5,0,0,24,234,,,,0.0,0.31,1.27,1.05,9.15,37,172,73
375,i,0.0,0.0,4.9,338,55.0,0,0.0,-1,1.0,0.2,408,149.0,42,0,2.8,224.0,88.0,2,157,0.0,737.0,255.0,0.0,8.6,0.0,62589,2,70841,28,0.0,0.0,0.18,0.84,1.02,10.77,0.02,0.08,0.1,1.04,157.4,281.0,110.0,105.2,232.0,63.0,62.0,285.0,84.0,32.3,302.0,102.0,,,,26,,Conor,Bradley,Bradley,Knee injury - Expected back 01 Jun,,928,0,2,4,13,0,0,0,5,0,0,12,82,,,,0.0,0.39,1.26,1.16,6.3,19,46,43
376,d,75.0,75.0,4.9,296,45.0,0,0.0,-1,1.0,0.1,428,158.0,25,0,2.3,291.0,110.0,2,70,0.0,716.0,251.0,0.0,5.1,0.0,22249,0,28719,16,0.4,0.4,0.18,0.54,0.72,3.77,0.06,0.17,0.23,1.22,74.8,368.0,139.0,56.9,316.0,106.0,22.0,365.0,126.0,15.3,378.0,133.0,,,,26,,Joe,Gomez,Gomez,Knock - 75% chance of playing,,279,0,2,2,7,0,0,0,2,0,0,4,22,,,,0.0,0.65,2.26,1.29,6.77,2,19,9
377,u,0.0,0.0,4.8,358,58.0,0,0.0,-2,2.0,0.0,590,211.0,0,0,0.0,756.0,260.0,0,0,0.0,705.0,250.0,0.0,0.0,0.0,1669,0,12227,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,260.0,0.0,751.0,260.0,0.0,739.0,260.0,0.0,756.0,260.0,,,,26,,Konstantinos,Tsimikas,Tsimikas,has joined AS Roma on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
378,a,100.0,100.0,3.7,817,265.0,0,0.0,-3,3.0,1.2,176,68.0,0,0,0.0,513.0,182.0,0,0,0.0,400.0,146.0,0.0,0.0,0.0,218110,604,91977,416,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,181.0,0.0,488.0,178.0,0.0,448.0,169.0,0.0,505.0,181.0,,,,26,,Amara,Nallo,Nallo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
379,a,,,3.7,813,261.0,0,0.0,-3,3.0,0.6,237,88.0,0,0,0.0,511.0,180.0,0,0,0.0,398.0,144.0,0.0,0.0,0.0,81189,1016,36769,193,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,179.0,0.0,486.0,176.0,0.0,446.0,167.0,0.0,503.0,179.0,,,,26,,Rhys,Williams,R.Williams,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
380,a,,,3.8,796,245.0,0,0.0,-2,2.0,0.2,348,125.0,0,0,0.0,520.0,188.0,0,0,0.0,412.0,157.0,0.0,0.0,0.0,27184,20,30614,19,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,188.0,0.0,497.0,186.0,0.0,457.0,177.0,0.0,513.0,188.0,,,,26,,Calvin,Ramsay,Ramsay,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
