id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
797,Kaye,Furo,Furo,a,,,4.5,481,66.0,0.0,786,88.0,0.0,659.0,67.0,0,0,0.0,0,0.0,106,13,0.0,0.0,1.2,1.2,0.0,715.0,76.0,,,714.0,76.0,709.0,75.0,692.0,75.0,714.0,76.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,,4.0,673,54.0,0.0,779,89.0,0.0,486.0,67.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,572.0,72.0,0.0,0.0,561.0,72.0,556.0,61.0,521.0,46.0,564.0,72.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.4,521,108.0,0.3,285,108.0,3.6,83.0,31.0,2,0,0.0,-1,1.0,2288,1142,0.8,13.2,3.6,3.6,2.8,213.0,82.0,,,152.0,64.0,70.0,13.0,151.0,28.0,106.0,33.0,2.0,,,,,,,0.06,0.11,0.17,1.47,0.0,0.27,1.28,0.96,4.95,22,2.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3800.0,1706.0,0.0,0.050000000000000044,0.029999999999999805,0.08000000000000007,1.3300000000000018,18.599999999999966,25.49999999999997,11.0,5.5,3.0,2.0,2.0,5.0
150,Tariq,Lamptey,Lamptey,u,has joined Fiorentina permanently.,,4.4,523,110.0,0.1,490,177.0,0.0,580.0,238.0,0,0,0.0,-1,1.0,0,27,0.0,0.0,0.0,0.0,0.0,645.0,248.0,0.0,0.0,635.0,247.0,633.0,248.0,607.0,245.0,638.0,248.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Jacob,Slater,Slater,u,has joined Harrogate Town on loan until January.,,4.0,703,193.0,0.1,478,173.0,0.0,514.0,208.0,0,0,0.0,0,0.0,0,33,0.0,0.0,0.0,0.0,0.0,598.0,229.0,0.0,0.0,587.0,228.0,582.0,229.0,548.0,223.0,590.0,228.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Yasin,Ayari,Ayari,a,,,4.8,367,230.0,0.4,272,92.0,5.2,21.0,9.0,0,0,0.0,-2,2.0,4719,1885,1.1,13.8,5.2,5.2,3.5,121.0,54.0,100.0,100.0,176.0,72.0,121.0,87.0,103.0,62.0,133.0,72.0,4.0,5.0,,,,,,0.14,0.05,0.19,1.32,0.0,0.3,1.07,0.95,10.55,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623.0,2365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Ashley,Barnes,Barnes,a,,,4.2,615,84.0,1.3,158,24.0,0.0,529.0,48.0,-1,0,0.0,-3,3.0,3545,2816,0.0,0.2,0.0,-0.5,1.0,435.0,50.0,,,478.0,58.0,456.0,56.0,393.0,54.0,461.0,54.0,,,2.0,,,,,1.1,0.0,1.1,4.1,0.0,0.0,10.0,0.0,10.0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4512.0,3937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Michael,Obafemi,Obafemi,u,has joined VfL Bochum  on loan for the rest of the season.,,4.4,519,72.0,0.1,453,65.0,0.0,579.0,56.0,0,0,0.0,-1,1.0,0,43,0.0,0.0,0.0,0.0,0.0,644.0,65.0,0.0,0.0,634.0,65.0,632.0,64.0,606.0,64.0,637.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,647,41.0,32.9,7,2.0,4.4,48.0,3.0,5,0,0.0,0,0.0,18290,19722,1.1,17.0,4.4,3.9,3.1,165.0,15.0,100.0,100.0,5.0,1.0,534.0,48.0,498.0,33.0,121.0,1.0,,,,,,,,0.0,0.0,0.0,2.06,3.86,0.14,1.91,1.0,0.0,22,5.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,25.0,24373.0,29466.0,0.0,0.0,0.0,0.0,3.1799999999999997,46.799999999999955,0.0,0.0,4.700000000000003,0.0,3.0,11.0,0.0
178,Danny,Welbeck,Welbeck,a,,,6.2,71,23.0,4.1,85,15.0,1.4,257.0,34.0,1,0,0.0,-3,3.0,16129,14417,0.2,10.6,1.4,1.4,3.1,176.0,17.0,100.0,100.0,130.0,11.0,141.0,8.0,43.0,17.0,80.0,14.0,,2.0,2.0,,,,,0.54,0.05,0.59,1.42,0.0,0.23,1.44,0.98,4.09,22,1.0,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,22010.0,22999.0,0.0,0.0,0.04999999999999993,0.04999999999999982,1.3299999999999983,2.6000000000000227,15.5,14.0,3.200000000000003,0.0,2.0,1.0,3.0
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,,5.5,152,36.0,0.0,734,87.0,0.0,776.0,81.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,789.0,85.0,0.0,0.0,789.0,85.0,788.0,85.0,785.0,85.0,789.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Stefanos,Tzimas,Tzimas,i,Knee injury - Expected back 01 Jun,,5.2,222,49.0,0.1,504,71.0,0.0,749.0,78.0,0,0,0.0,-3,3.0,27,76,0.0,3.1,0.0,0.0,1.8,349.0,37.0,0.0,0.0,362.0,37.0,274.0,28.0,299.0,49.0,350.0,41.0,,,,,,,,0.3,0.08,0.38,1.77,0.0,0.0,1.36,0.68,10.23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,,4.8,371,61.0,0.3,293,47.0,2.8,150.0,15.0,8,0,0.0,-2,2.0,1498,576,0.6,5.4,2.8,2.8,2.2,291.0,29.0,,,299.0,30.0,267.0,27.0,125.0,32.0,265.0,31.0,,,,,,,,0.68,0.1,0.78,1.32,0.0,0.5,1.5,0.5,13.0,22,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1598.0,769.0,0.0,0.08000000000000007,0.009999999999999981,0.09000000000000008,0.0,35.2,0.7999999999999972,19.0,5.5,1.0,0.0,0.0,1.0
232,Tosin,Adarabioyo,Tosin,i,Hamstring injury - Unknown return date,,4.0,651,160.0,0.3,318,117.0,0.6,305.0,111.0,3,0,0.0,-5,5.0,489,993,0.2,7.5,0.0,0.6,2.7,225.0,85.0,0.0,100.0,197.0,80.0,344.0,119.0,357.0,122.0,303.0,101.0,,,,,,,,0.01,0.05,0.06,1.4,0.0,0.26,1.41,0.89,11.12,22,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,806.0,1198.0,0.0,0.0,0.0,0.0,1.17,25.399999999999977,0.1999999999999993,0.0,2.6000000000000014,0.0,15.0,2.0,15.0
236,Pedro,Lomba Neto,Neto,a,,,7.1,35,21.0,6.3,64,22.0,2.6,172.0,69.0,3,0,0.0,1,-1.0,17707,27199,0.4,12.8,2.6,2.6,4.1,67.0,28.0,100.0,100.0,70.0,22.0,10.0,10.0,29.0,16.0,12.0,10.0,1.0,4.0,,,,,,0.19,0.22,0.41,1.2,0.0,0.47,0.78,1.04,4.53,22,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,24937.0,38184.0,0.0,0.029999999999999805,0.20000000000000018,0.22999999999999954,1.5200000000000031,9.800000000000011,27.600000000000023,4.0,4.099999999999994,1.0,0.0,5.0,6.0
243,Tyrique,George,George,a,,,4.8,370,233.0,0.1,552,201.0,0.0,694.0,285.0,0,0,0.0,-2,2.0,62,79,0.0,0.8,0.0,0.0,1.0,465.0,218.0,,,442.0,202.0,415.0,204.0,279.0,149.0,410.0,185.0,,,,,,,,0.2,0.05,0.25,1.05,0.0,0.63,1.27,0.0,1.9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Roméo,Lavia,Lavia,i,Thigh injury - Unknown return date,,4.9,336,208.0,0.0,684,287.0,0.0,716.0,300.0,0,0,0.0,-1,1.0,3,16,0.0,0.8,0.0,0.0,1.0,468.0,220.0,0.0,0.0,437.0,197.0,411.0,202.0,427.0,213.0,449.0,205.0,,,,,,,,0.0,0.04,0.04,2.39,0.0,0.0,2.57,0.86,9.43,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Alejandro,Garnacho Ferreyra,Garnacho,a,,,6.4,62,40.0,0.6,240,81.0,1.4,259.0,114.0,1,0,0.0,-1,1.0,4505,2638,0.2,6.2,1.4,1.4,2.9,207.0,91.0,,,274.0,122.0,91.0,68.0,65.0,41.0,132.0,71.0,,,,,,,,0.27,0.28,0.55,1.69,0.0,0.44,1.1,1.21,4.75,22,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,141.0,8090.0,3331.0,0.0,0.5900000000000003,0.009999999999999787,0.5999999999999996,1.17,0.0,4.299999999999983,6.0,0.6999999999999957,0.0,0.0,0.0,0.0
672,Jorrel,Hato,Hato,a,,,4.6,396,71.0,0.2,396,145.0,0.6,312.0,118.0,1,0,0.0,-4,4.0,200,219,0.1,1.3,0.6,0.6,0.9,482.0,166.0,100.0,100.0,383.0,145.0,351.0,124.0,365.0,129.0,398.0,144.0,,,,,,,,0.08,0.02,0.1,1.21,0.0,0.0,1.38,0.69,7.24,22,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335.0,258.0,0.0,0.0,0.0,0.0,0.1499999999999999,1.0,0.0,0.0,0.09999999999999964,0.0,1.0,0.0,1.0
743,Landon,Emenalo,Emenalo,a,,,4.5,491,304.0,0.0,714,305.0,0.0,667.0,265.0,0,0,0.0,0,0.0,18,21,0.0,0.0,0.0,0.0,0.0,722.0,303.0,,,722.0,303.0,717.0,303.0,700.0,298.0,722.0,303.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,Max,Merrick,Merrick,a,,,4.0,688,60.0,0.0,772,88.0,0.0,500.0,73.0,0,0,0.0,0,0.0,24,39,0.0,0.0,0.0,0.0,0.0,585.0,78.0,,,574.0,78.0,569.0,67.0,534.0,52.0,577.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,Dean,Henderson,Henderson,a,,,5.1,226,7.0,7.8,54,8.0,3.4,102.0,9.0,2,0,0.0,1,-1.0,2123,19995,0.7,15.9,3.4,3.4,3.7,101.0,11.0,,,25.0,7.0,406.0,11.0,767.0,86.0,188.0,8.0,,,,,,,,0.0,0.0,0.0,1.35,2.82,0.36,1.14,1.0,0.0,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,15.0,3613.0,24834.0,0.0,0.0,0.0,0.0,1.7100000000000009,44.60000000000002,0.0,0.0,4.5,0.0,2.0,4.0,0.0
261,Chris,Richards,Richards,a,,,4.4,528,115.0,1.9,137,55.0,0.4,335.0,125.0,2,0,0.0,-1,1.0,3061,5711,0.1,17.5,0.4,0.4,4.3,50.0,22.0,100.0,100.0,54.0,25.0,268.0,83.0,270.0,77.0,163.0,52.0,,,,,,,,0.02,0.07,0.09,1.29,0.0,0.39,1.17,1.0,11.0,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,5383.0,8408.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.7100000000000009,32.19999999999999,1.6000000000000085,0.0,3.3999999999999986,4.0,13.0,4.0,17.0
476,Dan,Burn,Burn,d,Lack of match fitness - 50% chance of playing,,5.0,242,38.0,3.3,100,39.0,0.0,723.0,253.0,0,0,0.0,0,0.0,109,7498,0.0,13.4,0.0,0.0,4.5,34.0,16.0,50.0,0.0,158.0,68.0,263.0,81.0,273.0,80.0,233.0,78.0,,,,,,,,0.01,0.02,0.03,0.89,0.0,0.43,1.22,1.08,8.68,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Owen,Bevan,Bevan,a,,,3.8,788,250.0,0.2,391,142.0,0.0,417.0,160.0,0,0,0.0,-2,2.0,283,253,0.0,0.0,-0.5,0.0,0.0,504.0,184.0,,,494.0,184.0,485.0,184.0,446.0,173.0,497.0,184.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Chadi,Riad Dnanou,Chadi Riad,a,,,4.0,686,180.0,0.0,679,235.0,0.0,498.0,196.0,0,0,0.0,0,0.0,80,13,0.0,0.0,0.0,0.0,0.0,583.0,218.0,100.0,100.0,572.0,217.0,567.0,218.0,532.0,211.0,575.0,217.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Nathaniel,Clyne,Clyne,a,,,3.8,768,231.0,0.6,226,84.0,1.8,215.0,78.0,0,0,0.0,-2,2.0,480,2166,0.5,3.7,1.8,0.5,2.0,313.0,117.0,100.0,25.0,347.0,131.0,319.0,106.0,325.0,104.0,361.0,129.0,,,,,,,,0.09,0.12,0.21,1.24,0.0,0.0,1.72,1.29,7.32,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,3909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,Rob,Holding,Holding,u,Has joined Colorado Rapids permanently.,,4.0,654,161.0,0.0,680,236.0,0.0,471.0,181.0,0,0,0.0,0,0.0,0,8,0.0,0.0,0.0,0.0,0.0,556.0,203.0,0.0,0.0,546.0,203.0,540.0,204.0,504.0,196.0,549.0,203.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Anthony,Elanga,Elanga,a,,,6.5,53,34.0,2.6,113,36.0,0.2,399.0,184.0,1,0,0.0,-5,5.0,653,1315,0.0,4.3,0.2,0.2,1.6,377.0,170.0,100.0,100.0,338.0,149.0,161.0,109.0,202.0,113.0,273.0,135.0,,,,,,,,0.14,0.07,0.21,1.17,0.0,0.26,1.81,0.9,3.35,22,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,846.0,1785.0,0.0,0.0,0.020000000000000018,0.019999999999999796,0.030000000000001137,5.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0
265,Caleb,Kporha,Kporha,i,Back injury - Unknown return date,,4.0,704,194.0,0.0,709,243.0,0.0,515.0,209.0,0,0,0.0,0,0.0,5,9,0.0,0.0,0.0,0.0,0.0,599.0,230.0,0.0,0.0,588.0,229.0,583.0,230.0,549.0,224.0,591.0,229.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,Jefferson,Lerma Solís,Lerma,a,,,4.9,287,177.0,0.1,548,199.0,1.2,270.0,119.0,2,0,0.0,-1,1.0,83,71,0.2,7.1,1.2,1.2,1.8,346.0,150.0,100.0,100.0,265.0,117.0,192.0,127.0,243.0,133.0,269.0,132.0,,,,,,,,0.07,0.07,0.14,1.15,0.0,0.43,0.86,0.86,11.02,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,108.0,98.0,0.0,0.0,0.04999999999999993,0.050000000000000044,1.709999999999999,18.80000000000001,11.799999999999997,6.0,3.700000000000003,0.0,9.0,2.0,11.0
273,Adam,Wharton,Wharton,a,,,5.0,266,162.0,0.8,205,69.0,2.4,183.0,74.0,1,0,0.0,0,0.0,1489,4080,0.5,13.4,2.4,2.4,3.4,131.0,57.0,100.0,100.0,142.0,51.0,24.0,23.0,198.0,109.0,74.0,47.0,3.0,,,,,,,0.05,0.25,0.3,1.39,0.0,0.33,1.31,1.09,10.67,22,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2057.0,5822.0,0.0,0.0,0.009999999999999787,0.009999999999999787,1.7099999999999973,4.199999999999989,1.8999999999999773,0.0,0.5999999999999943,4.0,1.0,5.0,10.0
274,Asher,Agbinone,Agbinone,a,,,4.3,605,352.0,0.1,563,207.0,0.0,567.0,197.0,0,0,0.0,-2,2.0,137,91,0.0,0.0,0.0,0.0,0.0,634.0,241.0,,,624.0,232.0,622.0,237.0,594.0,225.0,627.0,234.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Naouirou,Ahamada,Ahamada,u,has joined AJ Auxerre permanently.,,4.3,581,339.0,0.0,599,229.0,0.0,553.0,187.0,0,0,0.0,-2,2.0,0,113,0.0,0.0,0.0,0.0,0.0,622.0,231.0,0.0,0.0,611.0,222.0,609.0,227.0,580.0,214.0,615.0,224.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,Justin,Devenny,Devenny,a,,,4.3,585,341.0,1.6,152,51.0,2.0,200.0,85.0,2,0,0.0,-2,2.0,4754,3824,0.5,6.7,2.0,2.0,1.6,369.0,163.0,100.0,100.0,332.0,146.0,223.0,137.0,120.0,69.0,266.0,131.0,,2.0,,,,,,0.36,0.05,0.41,1.53,0.0,0.15,1.52,0.76,7.28,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7033.0,5495.0,0.0,0.0,0.010000000000000009,0.010000000000000231,1.7100000000000009,3.3999999999999915,2.0,2.0,0.7000000000000028,1.0,1.0,2.0,4.0
284,Eddie,Nketiah,Nketiah,i,Hamstring injury - Unknown return date,,5.4,165,40.0,0.4,280,44.0,0.2,394.0,45.0,0,0,0.0,-1,1.0,51,1729,0.0,4.3,0.0,0.0,1.9,330.0,32.0,0.0,0.0,290.0,28.0,240.0,26.0,113.0,30.0,248.0,28.0,,,,,,,,0.38,0.1,0.48,2.06,0.0,0.0,2.61,0.43,8.26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Odsonne,Édouard,Édouard,u,has joined RC Lens permanently.,,5.0,247,51.0,0.2,358,58.0,0.0,724.0,76.0,0,0,0.0,0,0.0,0,56,0.0,0.2,0.0,0.0,1.0,470.0,54.0,0.0,0.0,466.0,54.0,756.0,83.0,749.0,83.0,481.0,59.0,,,,,,,,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,45.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Zach,Marsh,Marsh,a,,,4.4,549,77.0,0.3,308,50.0,0.0,595.0,61.0,0,0,0.0,-1,1.0,435,439,0.0,0.0,0.0,0.0,0.0,658.0,70.0,,,651.0,70.0,648.0,69.0,624.0,69.0,654.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,Brennan,Johnson,Johnson,a,,,6.5,51,33.0,2.5,114,37.0,1.2,277.0,124.0,2,0,0.0,-5,5.0,1311,4300,0.2,6.0,1.2,1.2,2.1,312.0,139.0,,,260.0,112.0,184.0,122.0,128.0,75.0,221.0,111.0,,,,,,,,0.16,0.04,0.2,1.52,0.0,0.42,0.84,0.95,6.12,22,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2291.0,5848.0,0.0,0.0,0.009999999999999953,0.010000000000000009,1.7100000000000009,3.1999999999999886,1.2000000000000028,4.0,0.8000000000000043,0.0,1.0,4.0,5.0
690,Rio,Cardines,Cardines,i,Groin Injury - Expected back 01 Feb,,4.4,553,331.0,0.3,326,109.0,0.0,598.0,213.0,0,0,0.0,-1,1.0,7,286,0.0,0.0,0.0,0.0,0.0,661.0,256.0,0.0,0.0,654.0,250.0,651.0,254.0,627.0,244.0,657.0,252.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,Yéremy,Pino Santos,Yeremy,a,,,5.8,109,69.0,0.2,345,115.0,4.0,67.0,31.0,9,0,0.0,-2,2.0,2033,1154,0.7,9.8,4.0,4.0,2.9,204.0,88.0,100.0,100.0,180.0,74.0,22.0,21.0,50.0,30.0,48.0,34.0,1.0,1.0,,,,,,0.22,0.26,0.48,1.3,0.0,0.38,1.19,1.13,7.27,22,9.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,33.0,2194.0,2237.0,0.0,0.08999999999999986,0.6900000000000004,0.7799999999999994,1.7100000000000009,42.79999999999998,34.30000000000001,24.0,10.099999999999994,2.0,2.0,5.0,9.0
