id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
54,i,0.0,0.0,5.4,159,99.0,0,0.0,-1,1.0,0.9,192,65.0,71,0,3.2,157.0,67.0,4,289,3.5,71.0,29.0,0.6,13.1,0.0,207805,17,187015,3665,0.0,0.0,2.52,1.96,4.48,26.58,0.14,0.11,0.25,1.5,308.2,126.0,43.0,385.2,34.0,33.0,193.0,102.0,61.0,88.8,61.0,40.0,4.0,,,23,,John,McGinn,McGinn,Knee injury - Unknown return date,,1591,3,2,7,21,0,0,0,3,0,0,21,126,,,,0.0,0.4,1.19,1.19,7.13,27,29,70
55,d,50.0,0.0,4.8,347,218.0,0,0.0,-2,2.0,0.0,619,242.0,15,0,2.1,309.0,136.0,0,56,0.0,693.0,286.0,0.0,3.1,0.0,4398,3,11728,4,0.0,0.0,0.43,0.16,0.59,1.41,0.34,0.13,0.47,1.11,51.8,382.0,168.0,33.7,345.0,181.0,55.0,285.0,151.0,14.0,369.0,173.0,,,,23,,Ross,Barkley,Barkley,Knee injury - 50% chance of playing,,114,1,1,0,0,0,0,0,0,0,0,0,15,,,,0.0,0.0,0.0,0.0,11.84,3,2,10
56,u,0.0,0.0,5.0,264,161.0,0,0.0,0,0.0,0.0,800,359.0,0,0,0.0,767.0,336.0,0,0,0.0,738.0,318.0,0.0,0.0,0.0,0,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0,335.0,0.0,764.0,335.0,0.0,757.0,333.0,0.0,766.0,335.0,,,,23,,Enzo,Barrenechea,Barrenechea,Season-long loan to Benfica,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
768,a,,,4.0,719,208.0,0,0.0,0,0.0,0.0,730,249.0,0,0,0.0,611.0,241.0,0,0,0.0,535.0,222.0,0.0,0.0,0.0,346,2,232,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,240.0,0.0,594.0,241.0,0.0,561.0,236.0,0.0,603.0,241.0,,,,23,,Leon,Routh,Leon Routh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
781,a,,,4.0,713,202.0,0,0.0,0,0.0,0.0,757,258.0,0,0,0.0,606.0,236.0,0,0,0.0,530.0,217.0,0.0,0.0,0.0,212,2,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,235.0,0.0,589.0,236.0,0.0,555.0,230.0,0.0,597.0,235.0,,,,23,,TJ,Carroll,Carroll,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
792,d,25.0,25.0,5.0,281,174.0,0,0.0,0,0.0,0.0,793,353.0,0,0,0.0,774.0,341.0,0,0,0.0,746.0,324.0,0.0,0.0,0.0,105,1,62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,341.0,0.0,772.0,341.0,0.0,766.0,339.0,0.0,774.0,341.0,,,,23,,Alysson Edward Franco,da Rocha dos Santos,Alysson,Knock - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
183,a,,,4.3,597,30.0,0,0.0,-2,2.0,0.1,448,69.0,0,0,0.0,629.0,86.0,0,0,0.0,567.0,83.0,0.0,0.0,0.0,6272,16,15757,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,86.0,0.0,616.0,79.0,0.0,588.0,66.0,0.0,621.0,86.0,,,,23,,Max,Weiß,Weiss,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
184,u,0.0,0.0,4.0,677,56.0,0,0.0,0,0.0,0.2,389,57.0,0,0,0.0,576.0,74.0,0,0,0.0,498.0,69.0,0.0,0.0,0.0,4943,0,32976,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,74.0,0.0,559.0,63.0,0.0,524.0,48.0,0.0,567.0,74.0,,,,23,,Etienne,Green,Green,has joined FC Fredericia permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,3.9,721,64.0,0,0.0,-1,1.0,0.2,391,58.0,0,0,0.0,515.0,34.0,0,0,0.0,436.0,29.0,0.0,0.0,0.0,13711,10,18153,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,34.0,0.0,495.0,20.0,0.0,458.0,5.0,0.0,506.0,34.0,,,,23,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,517,104.0,0,0.0,-1,1.0,0.0,642,224.0,0,0,0.0,644.0,247.0,0,0,0.0,584.0,236.0,0.0,0.0,0.0,1342,2,8867,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,246.0,0.0,631.0,247.0,0.0,605.0,244.0,0.0,636.0,247.0,,,,23,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
282,u,0.0,0.0,4.5,470,288.0,0,0.0,0,0.0,0.0,683,286.0,0,0,0.0,706.0,292.0,0,0,0.0,656.0,259.0,0.0,0.0,0.0,860,0,3022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,289.0,0.0,699.0,290.0,0.0,681.0,284.0,0.0,704.0,290.0,,,,23,,Franco,Umeh-Chibueze,Umeh,has joined Portsmouth permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
283,a,100.0,100.0,7.5,21,7.0,0,0.0,0,0.0,10.0,44,8.0,82,0,3.7,108.0,9.0,9,281,2.8,126.0,13.0,0.4,10.9,0.0,4704557,2082,4660684,4207,2.8,2.8,11.42,1.26,12.68,24.47,0.56,0.06,0.62,1.21,409.4,60.0,5.0,119.3,192.0,18.0,643.0,4.0,3.0,117.0,27.0,5.0,,,2.0,23,,Jean-Philippe,Mateta,Mateta,,,1820,8,0,8,20,0,0,0,2,0,0,22,108,,,,0.0,0.4,0.99,1.09,5.34,8,50,50
284,i,0.0,0.0,5.4,165,40.0,0,0.0,-1,1.0,0.4,287,45.0,23,0,1.9,338.0,34.0,3,100,0.2,404.0,46.0,0.0,4.3,0.0,123992,5,137450,221,0.0,0.0,1.77,0.46,2.23,9.49,0.38,0.1,0.48,2.06,120.0,294.0,28.0,84.6,244.0,26.0,173.0,116.0,30.0,37.8,255.0,30.0,,,,23,,Eddie,Nketiah,Nketiah,Hamstring injury - Unknown return date,,414,2,0,0,12,0,0,0,2,0,0,2,38,,,,0.0,0.0,2.61,0.43,8.26,8,13,17
285,u,0.0,0.0,5.0,247,51.0,0,0.0,0,0.0,0.2,360,58.0,1,0,1.0,472.0,55.0,0,6,0.0,729.0,76.0,0.0,0.2,0.0,9044,0,88944,10,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,12.15,2.0,466.0,54.0,0.0,756.0,83.0,0.0,750.0,83.0,0.2,481.0,59.0,,,,23,,Odsonne,Édouard,Édouard,has joined RC Lens permanently.,,2,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,45.0,1,0,0
286,a,,,4.4,550,77.0,0,0.0,-1,1.0,0.3,308,51.0,0,0,0.0,659.0,70.0,0,0,0.0,602.0,61.0,0.0,0.0,0.0,44782,43,52700,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,70.0,0.0,648.0,69.0,0.0,624.0,69.0,0.0,654.0,70.0,,,,23,,Zach,Marsh,Marsh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
580,a,,,6.5,51,33.0,0,0.0,-5,5.0,2.5,114,37.0,39,0,2.1,316.0,141.0,2,128,1.0,289.0,128.0,0.2,6.0,0.0,1128604,323,1285139,524,1.0,1.0,1.54,0.41,1.95,14.39,0.16,0.04,0.2,1.52,151.6,262.0,113.0,124.7,186.0,123.0,157.0,130.0,76.0,43.2,226.0,111.0,,,,23,,Brennan,Johnson,Johnson,,,853,2,0,4,8,0,0,0,4,0,0,9,58,,,,0.0,0.42,0.84,0.95,6.12,15,18,25
690,d,25.0,25.0,4.4,554,332.0,0,0.0,-1,1.0,0.3,325,109.0,0,0,0.0,662.0,257.0,0,0,0.0,605.0,220.0,0.0,0.0,0.0,57918,0,53812,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,250.0,0.0,651.0,254.0,0.0,627.0,244.0,0.0,657.0,252.0,,,,23,,Rio,Cardines,Cardines,Groin Injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
712,a,100.0,100.0,5.8,110,69.0,0,0.0,-2,2.0,0.2,341,114.0,57,0,2.9,205.0,88.0,3,225,3.3,84.0,40.0,0.6,9.8,0.0,118684,323,93436,177,3.3,3.3,3.53,4.11,7.64,20.82,0.22,0.26,0.48,1.3,239.2,183.0,76.0,439.6,22.0,21.0,299.0,52.0,32.0,97.5,49.0,34.0,1.0,1.0,,23,,Yéremy,Pino Santos,Yeremy,,,1437,2,1,6,19,0,0,0,3,0,0,18,116,,,,0.0,0.38,1.19,1.13,7.27,27,21,68
723,a,100.0,100.0,4.5,504,97.0,0,0.0,0,0.0,0.0,637,221.0,27,0,3.4,126.0,49.0,4,78,2.2,178.0,69.0,0.5,6.0,0.0,4203,15,2786,11,2.2,2.2,0.05,0.12,0.17,5.45,0.02,0.04,0.06,1.7,99.0,319.0,124.0,5.4,421.0,152.0,10.0,381.0,139.0,11.5,382.0,137.0,,,,23,,Jaydee,Canvot,Canvot,,,288,0,0,2,3,0,0,0,0,0,0,2,47,,,,0.0,0.62,0.94,0.62,14.69,14,33,12
732,a,,,5.5,155,38.0,0,0.0,0,0.0,0.0,580,77.0,13,0,1.3,416.0,48.0,0,37,0.5,334.0,39.0,0.1,2.4,0.0,11729,38,8478,18,0.5,0.5,0.36,0.01,0.37,4.05,0.3,0.01,0.31,3.34,10.8,436.0,49.0,4.2,425.0,53.0,65.0,262.0,48.0,7.7,409.0,50.0,,,,23,,Christantus,Uche,Uche,,,109,0,1,0,4,0,0,0,0,0,0,0,8,,,,0.0,0.0,3.3,0.0,6.61,1,1,6
762,a,,,4.5,507,314.0,0,0.0,0,0.0,0.0,762,331.0,2,0,1.0,461.0,214.0,0,6,0.2,390.0,179.0,0.0,0.4,0.0,461,2,197,1,0.2,0.2,0.0,0.0,0.0,0.73,0.0,0.0,0.0,9.39,1.4,470.0,218.0,1.0,445.0,216.0,0.0,710.0,306.0,0.3,477.0,221.0,,,,23,,Joél,Drakes-Thomas,Drakes-Thomas,,,7,0,0,0,1,0,0,0,0,0,0,0,3,,,,0.0,0.0,12.86,0.0,38.57,1,0,2
773,a,,,4.0,717,206.0,0,0.0,0,0.0,0.0,744,254.0,0,0,0.0,609.0,239.0,0,0,0.0,533.0,220.0,0.0,0.0,0.0,356,3,213,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,238.0,0.0,592.0,239.0,0.0,559.0,234.0,0.0,601.0,239.0,,,,23,,Dean,Benamar,Benamar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
780,a,,,4.5,500,69.0,0,0.0,0,0.0,0.0,725,86.0,0,0,0.0,729.0,79.0,0,0,0.0,680.0,70.0,0.0,0.0,0.0,780,19,248,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,79.0,0.0,723.0,78.0,0.0,706.0,78.0,0.0,728.0,79.0,,,,23,,Ben,Casey,Casey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
793,a,,,4.0,706,195.0,0,0.0,0,0.0,0.0,756,257.0,0,0,0.0,601.0,231.0,0,0,0.0,525.0,212.0,0.0,0.0,0.0,270,9,64,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,230.0,0.0,584.0,231.0,0.0,550.0,225.0,0.0,592.0,230.0,,,,23,,George,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
798,a,,,4.0,684,178.0,0,0.0,0,0.0,0.0,788,261.0,0,0,0.0,582.0,217.0,0,0,0.0,505.0,197.0,0.0,0.0,0.0,57,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,216.0,0.0,565.0,217.0,0.0,530.0,210.0,0.0,573.0,216.0,,,,23,,Danny,Imray,Imray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
667,a,100.0,100.0,4.2,631,150.0,0,0.0,-3,3.0,0.1,562,203.0,0,0,0.0,616.0,242.0,0,0,0.0,545.0,225.0,0.0,0.0,0.0,2335,3,11967,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,242.0,0.0,602.0,242.0,0.0,571.0,238.0,0.0,609.0,243.0,,,,23,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
704,u,0.0,0.0,4.5,430,258.0,0,0.0,0,0.0,0.1,573,213.0,0,0,0.0,682.0,270.0,0,0,0.0,630.0,235.0,0.0,0.0,0.0,8420,0,10024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,264.0,0.0,674.0,267.0,0.0,653.0,259.0,0.0,678.0,266.0,,,,23,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
705,a,,,3.9,753,221.0,0,0.0,-1,1.0,0.2,394,143.0,0,0,0.0,537.0,195.0,0,0,0.0,459.0,174.0,0.0,0.0,0.0,18230,11,15058,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,194.0,0.0,518.0,195.0,0.0,481.0,186.0,0.0,528.0,194.0,,,,23,,Elijah,Campbell,Campbell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,199,124.0,0,0.0,-2,2.0,0.0,630,252.0,15,0,1.4,402.0,181.0,0,43,1.3,253.0,109.0,0.2,2.8,0.0,7381,6,6321,20,1.3,1.3,0.2,0.08,0.28,5.82,0.06,0.02,0.08,1.64,40.8,394.0,173.0,48.7,317.0,177.0,28.0,334.0,174.0,11.4,386.0,178.0,,,,23,,Tyler,Dibling,Dibling,,,319,0,0,2,2,0,0,0,2,0,0,4,39,,,,0.0,0.56,0.56,1.13,11.0,7,11,21
728,a,100.0,100.0,5.0,273,168.0,0,0.0,0,0.0,0.0,701,296.0,16,0,1.6,378.0,169.0,0,39,1.8,205.0,88.0,0.4,3.2,0.0,1230,14,1144,3,1.8,1.8,0.5,0.17,0.67,6.27,0.13,0.04,0.17,1.6,61.2,368.0,162.0,65.9,276.0,162.0,32.0,327.0,172.0,15.9,359.0,170.0,,,,23,,Merlin,Röhl,Röhl,,,353,0,0,2,4,0,0,0,0,0,0,2,43,,,,0.0,0.51,1.02,0.51,10.96,15,10,18
779,a,,,4.5,498,68.0,0,0.0,0,0.0,0.0,704,84.0,0,0,0.0,728.0,78.0,0,0,0.0,679.0,69.0,0.0,0.0,0.0,1197,31,400,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,78.0,0.0,722.0,77.0,0.0,705.0,77.0,0.0,727.0,78.0,,,,23,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
314,a,,,4.9,285,11.0,0,0.0,-1,1.0,1.7,147,20.0,70,3,3.0,188.0,17.0,3,316,3.0,105.0,8.0,0.6,14.3,0.0,196739,115,205614,541,3.0,3.0,0.0,0.0,0.0,31.88,0.0,0.0,0.0,1.39,516.4,24.0,7.0,0.0,736.0,86.0,0.0,726.0,80.0,51.5,190.0,8.0,,,,23,,Bernd,Leno,Leno,,,2070,0,0,5,32,0,0,0,3,0,60,23,107,,,,2.61,0.22,1.39,1.0,0.0,2,30,188
315,a,100.0,100.0,4.0,664,49.0,0,0.0,0,0.0,0.0,741,85.0,0,0,0.0,565.0,67.0,0,0,0.0,487.0,62.0,0.0,0.0,0.0,259,13,506,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,67.0,0.0,548.0,56.0,0.0,513.0,41.0,0.0,556.0,67.0,,,,23,,Steven,Benda,Benda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,a,100.0,100.0,4.9,293,46.0,0,0.0,-1,1.0,0.8,197,75.0,32,1,2.9,200.0,79.0,4,133,2.7,135.0,51.0,0.6,6.5,0.0,132483,219,145935,580,2.7,2.7,0.22,1.09,1.31,12.15,0.03,0.13,0.16,1.5,178.8,241.0,99.0,194.2,122.0,29.0,32.0,326.0,104.0,40.5,236.0,79.0,,,,23,,Antonee,Robinson,Robinson,,,731,0,0,2,8,0,0,0,0,0,0,8,66,,,,0.0,0.25,0.98,0.98,8.0,25,40,43
317,a,100.0,100.0,4.6,390,67.0,0,0.0,1,-1.0,5.4,73,25.0,86,8,3.9,76.0,30.0,5,305,3.8,51.0,22.0,0.8,18.7,0.0,1115215,824,778991,2717,3.8,3.8,0.73,1.41,2.14,28.42,0.03,0.07,0.1,1.32,562.2,15.0,6.0,87.7,237.0,69.0,81.0,237.0,65.0,73.2,99.0,29.0,,,,23,,Joachim,Andersen,Andersen,,,1931,0,1,5,29,0,0,0,4,0,0,22,270,,,,0.0,0.23,1.35,1.03,10.86,29,204,83
318,a,100.0,100.0,4.4,525,111.0,0,0.0,-1,1.0,0.4,282,106.0,55,0,3.4,125.0,48.0,6,178,0.0,588.0,239.0,0.0,12.5,0.0,94799,153,114930,81,0.0,0.0,0.91,0.18,1.09,20.78,0.06,0.01,0.07,1.38,335.2,107.0,47.0,74.1,263.0,80.0,54.0,286.0,87.0,46.5,208.0,69.0,,,,23,,Calvin,Bassey,Bassey,,,1358,1,0,3,25,0,0,0,3,0,0,15,160,,,,0.0,0.2,1.66,0.99,7.95,31,89,66
319,a,,,4.3,570,126.0,0,0.0,-2,2.0,0.1,453,167.0,25,4,1.4,396.0,144.0,0,115,1.3,246.0,92.0,0.3,5.8,0.0,16980,18,22278,24,1.3,1.3,0.94,0.45,1.39,17.86,0.09,0.04,0.13,1.7,194.6,227.0,93.0,121.1,190.0,49.0,83.0,235.0,64.0,40.0,241.0,82.0,,,,23,,Timothy,Castagne,Castagne,,,944,0,1,0,19,0,0,0,3,0,0,10,98,,,,0.0,0.0,1.81,0.95,7.91,20,63,29
320,a,,,4.3,572,128.0,0,0.0,-2,2.0,0.1,521,188.0,10,0,1.2,421.0,154.0,0,29,0.8,292.0,108.0,0.2,2.3,0.0,6427,4,10545,12,0.8,0.8,0.02,0.03,0.05,8.18,0.0,0.01,0.01,1.79,72.4,357.0,135.0,4.3,423.0,154.0,8.0,386.0,143.0,8.5,407.0,146.0,,,,23,,Issa,Diop,Diop,,,412,0,0,0,9,0,0,0,1,0,0,4,42,,,,0.0,0.0,1.97,0.87,7.65,5,30,10
321,a,,,4.3,579,133.0,0,0.0,-2,2.0,0.1,555,200.0,34,4,3.4,124.0,47.0,1,133,3.7,59.0,25.0,0.9,7.9,0.0,4986,13,5372,17,3.7,3.7,0.1,0.08,0.18,10.76,0.01,0.01,0.02,1.29,195.2,225.0,91.0,24.6,365.0,132.0,10.0,378.0,137.0,23.1,322.0,109.0,,,,23,,Jorge,Cuenca Barreno,J.Cuenca,,,753,0,0,2,7,0,0,0,4,0,0,9,99,,,,0.0,0.24,0.84,1.08,11.12,13,80,34
322,d,75.0,75.0,4.5,406,75.0,0,0.0,0,0.0,0.3,302,112.0,65,0,4.1,62.0,27.0,5,251,1.2,263.0,98.0,0.3,14.4,0.0,154598,0,140590,276,0.9,0.9,0.38,0.92,1.3,19.78,0.03,0.06,0.09,1.32,322.4,115.0,49.0,137.2,173.0,43.0,79.0,239.0,67.0,53.9,176.0,57.0,,,,23,,Kenny,Tete,Tete,Lack of match fitness - 75% chance of playing,,1346,1,0,5,18,0,0,0,2,0,0,16,149,,,,0.0,0.33,1.2,1.07,8.42,51,75,56
161,u,0.0,0.0,5.4,172,107.0,0,0.0,-1,1.0,0.0,724,309.0,0,0,0.0,784.0,347.0,0,0,0.0,770.0,340.0,0.0,0.0,0.0,105,0,2937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,347.0,0.0,783.0,347.0,0.0,779.0,346.0,0.0,784.0,347.0,,,,23,,Julio,Enciso Espínola,Enciso,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
162,d,75.0,100.0,5.4,177,111.0,0,0.0,-1,1.0,0.1,542,195.0,35,0,1.9,339.0,149.0,2,114,1.3,255.0,111.0,0.2,6.5,0.0,16445,32,17408,33,1.0,1.3,1.86,0.88,2.74,13.82,0.24,0.11,0.35,1.76,134.4,279.0,126.0,217.1,107.0,77.0,152.0,134.0,78.0,50.0,197.0,104.0,,,,23,,Brajan,Gruda,Gruda,Knock - 75% chance of playing,,708,1,1,2,11,0,0,0,2,0,0,8,58,,,,0.0,0.25,1.4,1.02,7.37,14,4,40
163,a,100.0,100.0,5.1,238,146.0,0,0.0,-4,4.0,0.0,579,216.0,36,0,2.8,215.0,94.0,2,141,1.7,223.0,96.0,0.3,7.1,0.0,8093,22,15375,36,1.7,1.7,0.7,0.34,1.04,15.67,0.1,0.05,0.15,2.15,132.6,283.0,129.0,56.1,302.0,172.0,93.0,221.0,122.0,28.4,298.0,144.0,,,,23,,Jack,Hinshelwood,Hinshelwood,,,655,1,2,1,13,0,0,0,0,0,0,7,65,,,,0.0,0.14,1.79,0.96,8.93,9,23,33
165,u,0.0,0.0,5.4,178,112.0,0,0.0,-1,1.0,0.0,711,302.0,0,0,0.0,785.0,348.0,0,0,0.0,772.0,342.0,0.0,0.0,0.0,247,0,2221,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,348.0,0.0,784.0,348.0,0.0,780.0,347.0,0.0,785.0,348.0,,,,23,,Abdallah,Sima,Sima,has joined Lens permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
291,a,,,5.8,102,7.0,0,0.0,3,-3.0,13.9,25,8.0,108,0,4.9,19.0,9.0,6,384,5.2,16.0,8.0,0.9,18.6,0.0,2051788,7589,1133988,3968,5.2,5.2,1.15,1.06,2.21,32.16,0.05,0.05,0.1,1.46,576.6,12.0,5.0,167.6,146.0,37.0,170.0,118.0,20.0,91.7,57.0,8.0,,,,23,,James,Tarkowski,Tarkowski,,,1980,0,1,9,25,0,0,0,4,0,0,22,272,,,,0.0,0.41,1.14,1.0,11.18,33,213,53
292,a,100.0,100.0,4.9,310,51.0,0,0.0,-1,1.0,0.8,203,77.0,62,0,3.3,143.0,57.0,1,220,3.7,62.0,27.0,0.8,12.7,0.0,128222,268,130244,370,3.7,3.7,0.27,1.31,1.58,27.12,0.01,0.07,0.08,1.43,306.8,130.0,58.0,187.3,129.0,31.0,56.0,284.0,86.0,55.0,165.0,51.0,,,,23,,Vitalii,Mykolenko,Mykolenko,,,1705,0,0,7,24,0,0,0,4,0,0,19,157,,,,0.0,0.37,1.27,1.0,7.13,26,109,63
293,a,,,4.9,335,56.0,0,0.0,-1,1.0,0.8,201,76.0,76,0,3.5,121.0,44.0,2,256,4.2,36.0,13.0,0.9,15.5,0.0,127529,530,99843,402,4.2,4.2,0.6,0.54,1.14,31.34,0.03,0.03,0.06,1.53,339.8,102.0,44.0,170.2,142.0,35.0,90.0,225.0,59.0,60.3,145.0,46.0,,,,23,,Jake,O'Brien,O'Brien,,,1848,0,1,8,24,0,0,0,1,0,0,20,168,,,,0.0,0.39,1.17,0.97,6.82,29,111,69
294,a,100.0,100.0,4.2,618,143.0,0,0.0,-3,3.0,0.1,482,174.0,3,0,1.0,438.0,163.0,0,10,0.0,539.0,223.0,0.0,0.7,0.0,5113,10,16963,4,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.96,0.0,602.0,241.0,0.1,463.0,169.0,0.0,564.0,237.0,0.0,606.0,242.0,,,,23,,Séamus,Coleman,Coleman,,,11,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.0,0.0,0.0,8.18,0.0,0,0,1
307,a,,,4.4,540,324.0,0,0.0,-1,1.0,0.0,599,229.0,0,0,0.0,652.0,252.0,0,0,0.0,594.0,214.0,0.0,0.0,0.0,4033,5,5711,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,243.0,0.0,640.0,248.0,0.0,615.0,237.0,0.0,645.0,245.0,,,,23,,Coby,Ebere,Ebere,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
506,d,75.0,75.0,5.2,221,31.0,0,0.0,-3,3.0,1.9,136,54.0,54,0,3.4,131.0,52.0,3,204,2.8,123.0,43.0,0.5,10.4,0.0,194538,74,728935,1049,2.1,2.1,0.48,0.41,0.89,20.89,0.03,0.03,0.06,1.37,382.8,78.0,34.0,76.9,257.0,76.0,67.0,261.0,73.0,52.8,182.0,60.0,,3.0,,23,,Murillo,Costa dos Santos,Murillo,Hamstring injury - 75% chance of playing,,1369,1,0,3,22,1,0,0,3,0,0,16,185,,,,0.0,0.2,1.45,1.05,10.06,26,127,66
