id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
783,Pascal,Groß,Groß,a,,,5.5,135,82.0,0.0,591,222.0,3.2,89.0,39.0,9,0,0.0,0,0.0,477,22,0.6,2.9,3.2,3.2,3.2,163.0,70.0,,,388.0,170.0,169.0,115.0,317.0,166.0,329.0,160.0,,,,,,,,0.11,0.19,0.3,1.32,0.0,0.24,0.72,0.96,9.1,24,9,90,1,0,1,0,0,0,0,1,0,0,1,0,34,543,52,0.0,0.22000000000000003,0.06000000000000005,0.28,0.5699999999999994,0.0,0.0,0.0,0.0,3,5,7,15
795,Harry,Howell,Howell,a,,,4.5,486,298.0,0.0,796,352.0,0.0,676.0,270.0,0,0,0.0,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0,724.0,302.0,,,722.0,300.0,717.0,300.0,699.0,294.0,721.0,299.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
226,Trevoh,Chalobah,Chalobah,a,,,5.7,115,11.0,22.8,16,5.0,4.4,32.0,11.0,3,0,0.0,7,-7.0,12455,4138,0.8,20.5,4.4,4.4,5.1,14.0,5.0,100.0,100.0,18.0,7.0,251.0,75.0,151.0,29.0,91.0,23.0,,,,,,,,0.05,0.03,0.08,1.32,0.0,0.4,1.16,1.03,9.09,24,3,90,0,0,0,2,0,0,0,0,0,0,1,0,10,25281,5888,0.0,0.0,0.019999999999999907,0.020000000000000018,1.120000000000001,0.0,0.0,0.0,0.0,0,12,3,12
227,Levi,Samuels Colwill,Colwill,i,Anterior cruciate ligament - Unknown return date,,4.7,386,66.0,0.1,462,171.0,0.0,700.0,253.0,0,0,0.0,-3,3.0,3,6,0.0,0.0,0.0,0.0,0.0,743.0,257.0,0.0,0.0,742.0,257.0,737.0,257.0,723.0,256.0,741.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
264,Rob,Holding,Holding,u,Has joined Colorado Rapids permanently.,,4.0,658,161.0,0.0,680,235.0,0.0,481.0,188.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,562.0,206.0,0.0,0.0,552.0,206.0,544.0,206.0,508.0,199.0,552.0,205.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
265,Caleb,Kporha,Kporha,i,Back injury - Unknown return date,,4.0,710,194.0,0.0,713,244.0,0.0,527.0,216.0,0,0,0.0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,605.0,231.0,0.0,0.0,595.0,231.0,588.0,231.0,554.0,226.0,595.0,230.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
267,Ismaïla,Sarr,Sarr,a,,,6.3,68,46.0,2.1,127,44.0,0.4,359.0,162.0,0,0,0.0,-2,2.0,643,194,0.1,8.6,0.4,0.4,4.2,57.0,24.0,100.0,100.0,210.0,88.0,139.0,98.0,74.0,47.0,144.0,78.0,,,,,,,,0.37,0.05,0.42,1.35,0.0,0.49,0.98,1.06,6.39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
268,Cheick,Doucouré,Doucouré,i,Knee injury - Unknown return date,,4.9,326,201.0,0.0,778,340.0,0.0,725.0,305.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,758.0,327.0,0.0,0.0,757.0,326.0,753.0,326.0,744.0,323.0,756.0,325.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
690,Rio,Cardines,Cardines,d,Groin Injury - 25% chance of playing,,4.4,556,333.0,0.3,326,110.0,0.0,613.0,223.0,0,0,0.0,-1,1.0,0,34,0.0,0.0,0.0,0.0,0.0,671.0,262.0,25.0,25.0,664.0,255.0,660.0,259.0,635.0,248.0,665.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
712,Yéremy,Pino Santos,Yeremy,a,,,5.8,111,69.0,0.2,349,117.0,3.0,103.0,44.0,0,0,0.0,-2,2.0,208,131,0.5,10.0,3.0,3.0,2.8,224.0,97.0,100.0,100.0,182.0,76.0,19.0,18.0,54.0,33.0,43.0,32.0,1.0,1.0,,,,,,0.22,0.28,0.5,1.28,0.0,0.37,1.17,1.11,7.26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
723,Jaydee,Canvot,Canvot,a,,,4.5,504,96.0,0.0,642,224.0,2.4,142.0,51.0,0,0,0.0,0,0.0,11,5,0.5,6.0,2.4,2.4,3.0,186.0,73.0,100.0,100.0,321.0,125.0,420.0,154.0,383.0,139.0,384.0,138.0,,,,,,,,0.01,0.03,0.04,1.96,0.0,0.51,1.53,0.77,13.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
732,Christantus,Uche,Uche,a,,,5.5,156,40.0,0.1,578,77.0,0.4,351.0,42.0,0,0,0.0,0,0.0,54,24,0.1,2.5,0.4,0.4,1.3,423.0,50.0,,,438.0,49.0,425.0,52.0,267.0,48.0,411.0,50.0,,,,,,,,0.28,0.01,0.29,3.2,0.0,0.0,3.16,0.0,6.32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
762,Joél,Drakes-Thomas,Drakes-Thomas,a,,,4.5,507,313.0,0.0,770,334.0,0.2,383.0,173.0,0,0,0.0,0,0.0,6,1,0.0,0.4,0.2,0.2,1.0,466.0,215.0,,,473.0,219.0,449.0,217.0,715.0,307.0,481.0,222.0,,,,,,,,0.0,0.0,0.0,9.39,0.0,0.0,12.86,0.0,38.57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
773,Dean,Benamar,Benamar,a,,,4.0,723,207.0,0.0,740,251.0,0.0,537.0,226.0,0,0,0.0,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,615.0,241.0,,,605.0,241.0,598.0,241.0,565.0,237.0,606.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
780,Ben,Casey,Casey,a,,,4.5,501,72.0,0.0,712,86.0,0.0,689.0,69.0,0,0,0.0,0,0.0,22,4,0.0,0.0,0.0,0.0,0.0,735.0,79.0,,,734.0,79.0,729.0,78.0,711.0,78.0,733.0,79.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
793,George,King,King,a,,,4.0,711,195.0,0.0,748,255.0,0.0,528.0,217.0,0,0,0.0,0,0.0,17,4,0.0,0.0,0.0,0.0,0.0,606.0,232.0,,,596.0,232.0,589.0,232.0,555.0,227.0,596.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
798,Danny,Imray,Imray,a,,,4.0,689,178.0,0.0,784,262.0,0.0,508.0,202.0,0,0,0.0,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,588.0,219.0,,,578.0,219.0,571.0,219.0,536.0,213.0,578.0,218.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
242,Kiernan,Dewsbury-Hall,Dewsbury-Hall,a,,,4.9,311,193.0,2.2,122,42.0,0.6,316.0,140.0,2,0,0.0,-1,1.0,1018,477,0.1,15.9,0.6,0.6,4.6,27.0,13.0,100.0,100.0,148.0,55.0,51.0,43.0,109.0,64.0,83.0,51.0,2.0,,,,,,,0.13,0.18,0.31,1.24,0.0,0.39,1.11,1.04,7.5,24,2,78,0,0,0,1,0,0,0,0,0,0,1,0,9,2396,1155,0.0,0.3999999999999999,0.010000000000000231,0.41000000000000014,1.2600000000000016,0.0,0.0,0.0,0.0,1,0,1,2
287,Jordan,Pickford,Pickford,a,,,5.6,126,2.0,14.2,28,4.0,3.8,57.0,3.0,2,0,0.0,1,-1.0,3552,2733,0.7,18.8,3.8,3.8,4.4,40.0,1.0,,,15.0,4.0,473.0,16.0,792.0,91.0,171.0,5.0,,,,,,,,0.0,0.01,0.01,1.44,2.75,0.38,1.12,1.0,0.0,24,2,90,0,0,0,1,0,0,0,0,0,1,1,0,10,5300,3924,0.0,0.0,0.0,0.0,1.2899999999999991,0.0,0.0,0.0,0.0,0,0,7,0
288,Mark,Travers,Travers,a,,,4.3,577,28.0,0.1,454,70.0,0.0,561.0,83.0,0,0,0.0,-2,2.0,4,12,0.0,0.0,0.0,0.0,0.0,628.0,87.0,,,618.0,87.0,614.0,79.0,585.0,66.0,619.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
289,Harry,Tyrer,Tyrer,u,has joined Cardiff City permanently.,,3.9,747,79.0,0.1,472,73.0,0.0,453.0,40.0,0,0,0.0,-1,1.0,0,28,0.0,0.0,0.0,0.0,0.0,534.0,46.0,0.0,0.0,524.0,46.0,515.0,33.0,478.0,18.0,524.0,46.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
715,John Victor,Maciel Furtado,John,i,Knee injury - Expected back 01 Jun,,4.0,662,46.0,0.4,274,37.0,0.2,367.0,24.0,0,0,0.0,0,0.0,9,134,0.0,2.8,0.0,0.0,2.2,291.0,23.0,0.0,0.0,382.0,29.0,547.0,53.0,512.0,38.0,422.0,29.0,,,,,,,,0.0,0.0,0.0,1.26,1.24,0.21,1.65,1.03,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
716,Nicolò,Savona,Savona,i,Knee injury - Unknown return date,,4.5,449,91.0,0.1,477,173.0,0.2,378.0,142.0,0,0,0.0,0,0.0,0,151,0.0,8.7,0.0,0.0,2.8,216.0,85.0,0.0,0.0,203.0,82.0,190.0,48.0,223.0,58.0,226.0,78.0,,,,,,,,0.12,0.04,0.16,1.32,0.0,0.26,1.58,0.97,5.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
729,Luis Eduardo,Soares da Silva,Cuiabano,a,,,4.5,468,93.0,0.0,802,263.0,0.0,660.0,251.0,0,0,0.0,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,709.0,255.0,100.0,100.0,706.0,255.0,702.0,255.0,683.0,254.0,706.0,255.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
734,Dilane,Bakwa,Bakwa,a,,,5.9,101,66.0,0.0,677,281.0,1.0,282.0,127.0,0,0,0.0,-1,1.0,7,5,0.2,2.0,1.0,1.0,1.5,400.0,179.0,100.0,100.0,389.0,171.0,208.0,133.0,258.0,139.0,327.0,159.0,,,,,,,,0.12,0.2,0.32,1.64,0.0,0.0,2.09,0.89,6.85,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
805,Lorenzo,Lucca,Lucca,a,,,5.5,150,37.0,0.0,752,89.0,0.0,786.0,81.0,0,0,0.0,0,0.0,48,10,0.0,0.0,1.9,1.9,0.0,793.0,85.0,,,792.0,85.0,791.0,85.0,788.0,85.0,792.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
309,Jenson,Metcalfe,Metcalfe,u,Has joined Bradford City permanently.,,4.5,444,266.0,0.0,805,360.0,0.0,644.0,244.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,695.0,279.0,0.0,0.0,690.0,274.0,687.0,276.0,666.0,267.0,690.0,274.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
310,Thierno,Barry,Barry,a,,,5.7,122,33.0,1.3,164,28.0,5.4,12.0,5.0,2,0,0.0,-3,3.0,2042,1262,0.9,10.7,5.4,5.4,2.5,264.0,26.0,,,211.0,17.0,196.0,18.0,43.0,18.0,129.0,16.0,,,,,,,,0.25,0.02,0.27,1.4,0.0,0.46,1.19,1.06,3.05,24,2,88,0,0,0,1,0,0,0,0,0,0,1,0,9,4456,1766,0.0,0.0,0.15999999999999998,0.16000000000000014,1.2899999999999991,0.0,0.0,0.0,0.0,0,0,2,2
311,Norberto Bercique,Gomes Betuncal,Beto,a,,,5.0,264,54.0,2.4,118,19.0,2.6,133.0,16.0,5,0,0.0,-5,5.0,601,460,0.5,8.6,2.6,2.6,1.8,355.0,37.0,,,294.0,28.0,309.0,33.0,55.0,20.0,218.0,25.0,,,2.0,,,,,0.55,0.02,0.57,1.62,0.0,0.22,1.3,0.87,5.3,24,5,1,1,0,0,0,0,0,0,0,0,0,0,0,27,742,634,0.0,0.5899999999999999,0.0,0.5900000000000007,0.0,0.0,0.0,0.0,0.0,0,1,1,2
312,Youssef,Ramalho Chermiti,Y.Chermiti,u,has joined Rangers permanently.,,4.9,336,61.0,0.1,534,75.0,0.0,730.0,74.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,762.0,83.0,0.0,0.0,761.0,83.0,757.0,82.0,748.0,82.0,760.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
313,Martin,Sherif,Sherif,a,,,4.4,547,77.0,0.1,441,64.0,0.0,605.0,58.0,0,0,0.0,-1,1.0,32,14,0.0,0.0,0.0,0.0,0.0,664.0,68.0,100.0,100.0,656.0,68.0,652.0,67.0,627.0,67.0,657.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
419,Jack,Grealish,Grealish,i,Foot injury - Expected back 01 Jun,,6.4,56,36.0,7.0,55,20.0,2.4,153.0,67.0,0,0,0.0,-1,1.0,14,6944,0.4,12.3,0.0,0.0,4.0,71.0,30.0,0.0,0.0,89.0,28.0,14.0,14.0,28.0,15.0,21.0,17.0,,,,,,,,0.11,0.19,0.3,1.43,0.0,0.39,1.27,1.0,7.47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
667,Adam,Aznou,Aznou,a,,,4.2,634,150.0,0.1,567,205.0,0.0,548.0,231.0,0,0,0.0,-3,3.0,3,4,0.0,0.0,0.0,0.0,0.0,622.0,244.0,100.0,100.0,613.0,245.0,608.0,244.0,577.0,241.0,614.0,245.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
704,Tyler,Onyango,Onyango,u,has joined Stockport County on loan for the rest of the season.,,4.5,434,259.0,0.1,579,215.0,0.0,637.0,237.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,690.0,274.0,0.0,0.0,684.0,268.0,682.0,271.0,660.0,262.0,685.0,269.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
705,Elijah,Campbell,Campbell,a,,,3.9,759,222.0,0.2,394,143.0,0.0,461.0,180.0,0,0,0.0,-1,1.0,18,15,0.0,0.0,0.0,0.0,0.0,542.0,198.0,,,532.0,198.0,523.0,198.0,486.0,190.0,532.0,197.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
707,Tyler,Dibling,Dibling,a,,,5.3,202,125.0,0.0,639,258.0,0.6,320.0,144.0,1,0,0.0,-2,2.0,2,15,0.1,3.2,0.6,0.6,1.3,422.0,191.0,,,392.0,173.0,290.0,168.0,329.0,173.0,374.0,174.0,,,,,,,,0.05,0.04,0.09,1.55,0.0,0.52,0.52,1.03,10.34,24,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,32,0.0,0.0,0.0,0.0,0.03000000000000025,0.0,0.0,0.0,0.0,0,0,0,0
728,Merlin,Röhl,Röhl,a,,,5.0,275,168.0,0.0,704,297.0,1.0,272.0,119.0,0,0,0.0,0,0.0,5,9,0.2,3.2,1.0,1.0,1.6,382.0,170.0,100.0,100.0,372.0,163.0,279.0,164.0,328.0,172.0,362.0,170.0,,,,,,,,0.13,0.04,0.17,1.6,0.0,0.51,1.02,0.51,10.96,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
779,Braiden,Graham,Graham,a,,,4.5,499,71.0,0.0,681,84.0,0.0,687.0,68.0,0,0,0.0,0,0.0,33,14,0.0,0.0,0.0,0.0,0.0,734.0,78.0,,,733.0,78.0,728.0,77.0,710.0,77.0,732.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
314,Bernd,Leno,Leno,a,,,4.9,287,11.0,1.6,149,20.0,2.0,172.0,17.0,0,0,0.0,-1,1.0,152,189,0.4,14.3,2.0,2.0,3.0,188.0,17.0,,,27.0,8.0,742.0,88.0,731.0,82.0,192.0,9.0,,,,,,,,0.0,0.0,0.0,1.39,2.61,0.22,1.39,1.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
315,Steven,Benda,Benda,a,,,4.0,667,49.0,0.0,734,85.0,0.0,488.0,61.0,0,0,0.0,0,0.0,14,5,0.0,0.0,0.0,0.0,0.0,569.0,67.0,100.0,100.0,559.0,67.0,552.0,56.0,517.0,41.0,559.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
316,Antonee,Robinson,Robinson,a,,,4.9,295,46.0,0.8,205,78.0,1.2,254.0,95.0,0,0,0.0,-1,1.0,284,170,0.2,6.5,1.2,1.2,2.9,199.0,79.0,100.0,100.0,244.0,99.0,130.0,31.0,327.0,105.0,243.0,81.0,,,,,,,,0.03,0.13,0.16,1.5,0.0,0.25,0.98,0.98,8.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
317,Joachim,Andersen,Andersen,a,,,4.6,393,67.0,5.1,74,25.0,3.0,99.0,36.0,0,0,0.0,1,-1.0,1009,555,0.7,18.7,3.0,3.0,3.9,77.0,30.0,100.0,100.0,16.0,6.0,240.0,70.0,242.0,67.0,102.0,30.0,,,,,,,,0.03,0.07,0.1,1.33,0.0,0.23,1.35,1.03,10.86,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
318,Calvin,Bassey,Bassey,a,,,4.4,525,110.0,0.4,280,106.0,0.0,593.0,244.0,0,0,0.0,-1,1.0,188,51,0.0,12.5,0.0,0.0,3.4,128.0,49.0,100.0,100.0,110.0,49.0,265.0,81.0,289.0,89.0,213.0,71.0,,,,,,,,0.06,0.01,0.07,1.38,0.0,0.2,1.66,0.99,7.95,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
319,Timothy,Castagne,Castagne,a,,,4.3,572,126.0,0.1,460,169.0,1.4,231.0,87.0,0,0,0.0,-2,2.0,22,11,0.3,5.8,1.4,1.4,1.4,402.0,146.0,,,230.0,93.0,192.0,49.0,239.0,66.0,248.0,84.0,,,,,,,,0.09,0.04,0.13,1.71,0.0,0.0,1.81,0.95,7.91,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
531,Daniel,Ballard,Ballard,a,,,4.6,395,68.0,3.1,105,41.0,1.6,210.0,78.0,0,0,0.0,1,-1.0,321,904,0.3,18.0,0.6,1.6,4.4,35.0,15.0,100.0,100.0,48.0,21.0,224.0,63.0,48.0,2.0,69.0,14.0,,,,,,,,0.13,0.03,0.16,1.35,0.0,0.26,1.22,0.96,10.92,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
532,Trai,Hume,Hume,a,,,4.5,440,88.0,0.3,295,112.0,0.6,314.0,118.0,0,0,0.0,0,0.0,17,92,0.1,14.7,-0.4,0.6,2.9,198.0,78.0,,,134.0,58.0,97.0,22.0,139.0,25.0,120.0,38.0,2.0,,,,,,,0.05,0.04,0.09,1.48,0.0,0.29,1.15,1.01,6.33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
533,Aji,Alese,Alese,u,has joined Portsmouth on loan for the rest of the season.,,4.0,661,164.0,0.0,767,260.0,0.0,483.0,190.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,564.0,208.0,0.0,0.0,554.0,208.0,546.0,208.0,511.0,202.0,554.0,207.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
543,Simon,Adingra,Adingra,a,,,4.9,340,210.0,0.4,268,91.0,0.6,317.0,141.0,0,0,0.0,-6,6.0,22,77,0.1,6.9,-0.4,0.6,2.4,270.0,116.0,,,342.0,151.0,200.0,131.0,253.0,138.0,307.0,148.0,,,,,,,,0.05,0.09,0.14,1.57,0.0,0.55,1.11,1.25,6.24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
544,Habib,Diarra,Diarra,a,,,5.3,205,127.0,0.0,607,233.0,0.0,770.0,338.0,0,0,0.0,-2,2.0,10,11,0.0,2.5,-1.0,0.0,2.2,300.0,132.0,100.0,100.0,431.0,192.0,343.0,180.0,297.0,154.0,399.0,182.0,,,1.0,,,,,0.12,0.02,0.14,1.01,0.0,0.43,0.43,0.87,5.62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
545,Patrick,Roberts,Roberts,u,has joined Birmingham City on loan for the rest of the season.,,5.4,161,100.0,0.0,710,301.0,0.0,772.0,339.0,0,0,0.0,-1,1.0,0,0,0.0,0.2,0.0,0.0,1.0,482.0,227.0,0.0,0.0,471.0,218.0,418.0,204.0,410.0,202.0,460.0,212.0,,,,,,,,0.1,0.07,0.17,2.2,0.0,0.0,3.33,0.0,3.33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
