id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
11,Benjamin,White,White,a,,,5.1,228,33.0,0.5,239,90.0,0.3,368.0,134.0,0,0,0.0,-4,4.0,515,2072,0.1,4.5,1.3,0.8,4.6,33.0,15.0,100.0,100.0,318.0,120.0,244.0,67.0,314.0,98.0,327.0,108.0,,,,,,,,0.12,0.13,0.25,1.73,0.0,0.63,0.94,1.25,8.47,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,4773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Yankuba,Minteh,Minteh,d,Dead leg - 25% chance of playing,,5.8,113,73.0,3.3,100,30.0,1.7,238.0,103.0,0,-1,1.0,-2,2.0,173,69954,0.3,13.6,0.4,0.3,4.2,61.0,26.0,25.0,25.0,128.0,45.0,22.0,21.0,22.0,9.0,24.0,20.0,1.0,,,,,,,0.16,0.16,0.32,1.37,0.0,0.35,1.34,1.05,6.77,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,159131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Julio,Enciso Espínola,Enciso,u,has joined Strasbourg permanently.,,5.4,171,106.0,0.0,718,308.0,0.0,766.0,338.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,777.0,342.0,0.0,0.0,777.0,342.0,776.0,342.0,772.0,341.0,777.0,342.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Brajan,Gruda,Gruda,a,,,5.4,176,110.0,0.1,550,199.0,1.7,236.0,102.0,1,0,0.0,-1,1.0,125,164,0.3,6.1,1.7,1.2,1.9,331.0,144.0,100.0,100.0,283.0,126.0,107.0,77.0,142.0,82.0,204.0,103.0,,,,,,,,0.26,0.11,0.37,1.75,0.0,0.28,1.4,0.98,7.28,21,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,191.0,373.0,0.0,0.0,0.0,0.0,0.9700000000000006,1.0,0.29999999999998295,2.0,0.29999999999999716,0.0,0.0,0.0,0.0
163,Jack,Hinshelwood,Hinshelwood,a,,,5.1,239,146.0,0.0,577,214.0,2.2,193.0,84.0,5,0,0.0,-4,4.0,81,205,0.4,6.7,2.2,1.7,2.8,216.0,94.0,100.0,100.0,287.0,128.0,298.0,168.0,286.0,151.0,315.0,154.0,,,,,,,,0.07,0.05,0.12,2.19,0.0,0.15,1.83,0.92,8.24,21,5.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,95.0,545.0,0.0,0.0,0.16,0.16000000000000003,2.549999999999999,23.400000000000006,3.6000000000000014,0.0,2.6999999999999993,3.0,7.0,4.0,14.0
21,Declan,Rice,Rice,a,,,7.3,23,16.0,26.7,12,4.0,6.3,13.0,7.0,3,1,-1.0,8,-8.0,264271,16031,0.9,16.7,7.3,6.8,6.1,4.0,1.0,100.0,100.0,14.0,4.0,5.0,5.0,83.0,51.0,10.0,8.0,1.0,1.0,,,,,,0.14,0.2,0.34,0.64,0.0,0.48,0.69,1.01,10.88,21,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,438897.0,23755.0,0.0,0.07000000000000028,0.1499999999999999,0.22000000000000064,0.3600000000000012,18.199999999999932,28.800000000000068,7.0,5.400000000000006,2.0,3.0,4.0,9.0
22,Mikel,Merino Zazón,Merino,a,,,5.6,129,80.0,1.8,144,49.0,1.2,275.0,121.0,0,-1,1.0,-4,4.0,1324,24222,0.2,10.4,2.2,1.7,3.1,178.0,75.0,,,163.0,61.0,130.0,94.0,100.0,60.0,126.0,68.0,,,,,,,,0.22,0.09,0.31,0.6,0.0,0.39,0.77,0.97,9.67,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,44333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,Harry,Howell,Howell,a,,,4.5,480,295.0,0.0,794,355.0,0.0,670.0,271.0,0,0,0.0,0,0.0,25,2,0.0,0.0,1.2,0.7,0.0,712.0,296.0,,,711.0,295.0,706.0,295.0,690.0,290.0,711.0,295.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,a,,,4.0,709,204.0,0.4,277,104.0,0.2,384.0,142.0,1,0,0.0,0,0.0,121,217,0.0,0.2,0.2,0.0,1.0,430.0,162.0,100.0,0.0,474.0,170.0,458.0,168.0,552.0,232.0,596.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,121.0,370.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
641,Alfie,Pond,Pond,u,has joined Crewe Alexandra on loan for the rest of the season.,,3.9,751,222.0,1.1,175,70.0,0.0,466.0,175.0,0,0,0.0,-1,1.0,35,3089,0.0,0.0,0.0,0.0,0.0,534.0,195.0,0.0,,524.0,195.0,517.0,196.0,478.0,187.0,527.0,195.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Facundo,Buonanotte,Buonanotte,a,,,4.6,391,242.0,0.1,493,171.0,0.0,688.0,286.0,0,0,0.0,-4,4.0,127,191,0.0,0.2,0.0,0.0,1.0,457.0,211.0,100.0,100.0,444.0,202.0,352.0,183.0,381.0,189.0,428.0,193.0,,,,,,,,0.0,0.18,0.18,1.1,0.0,0.0,2.0,2.0,6.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Robert,Lynch Sánchez,Sánchez,a,,,4.9,303,12.0,13.4,26,3.0,2.8,140.0,12.0,2,0,0.0,-1,1.0,14844,38108,0.6,15.1,2.8,2.1,3.7,103.0,12.0,100.0,75.0,41.0,11.0,304.0,1.0,729.0,82.0,183.0,7.0,,,,,,,,0.0,0.0,0.0,1.41,2.52,0.42,1.21,1.05,0.0,21,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,19946.0,92203.0,0.0,0.0,0.0,0.0,1.1999999999999993,20.399999999999977,0.0,0.0,2.0,0.0,2.0,10.0,0.0
224,Marc,Cucurella Saseta,Cucurella,a,,,6.0,85,3.0,16.1,20,7.0,1.0,297.0,110.0,-3,-1,1.0,0,0.0,7147,81432,0.2,11.5,1.0,0.8,3.6,115.0,45.0,100.0,75.0,122.0,51.0,49.0,6.0,169.0,35.0,89.0,21.0,,,,,,,,0.03,0.12,0.15,1.34,0.0,0.47,1.12,1.06,6.31,21,69.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,316.0,7836.0,132722.0,0.0,0.0,0.0,0.0,0.21000000000000085,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
225,Reece,James,James,a,,,5.7,119,11.0,11.3,38,12.0,3.7,85.0,30.0,1,0,0.0,2,-2.0,39318,45516,0.6,14.6,3.7,3.7,4.2,60.0,26.0,100.0,100.0,69.0,30.0,33.0,2.0,222.0,57.0,63.0,11.0,2.0,2.0,,,,,,0.06,0.14,0.2,1.45,0.0,0.33,1.06,0.93,6.08,21,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78573.0,61318.0,0.0,0.0,0.010000000000000231,0.009999999999999787,0.5700000000000003,18.399999999999977,14.300000000000011,2.0,3.5,0.0,5.0,2.0,5.0
226,Trevoh,Chalobah,Chalobah,a,,,5.5,138,16.0,17.9,19,6.0,3.3,103.0,37.0,3,0,0.0,5,-5.0,58692,55061,0.6,18.5,3.3,3.3,5.1,15.0,6.0,100.0,100.0,21.0,8.0,234.0,65.0,133.0,24.0,88.0,20.0,,,,,,,,0.06,0.04,0.1,1.3,0.0,0.41,1.19,1.03,8.64,21,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,99235.0,84431.0,0.0,0.0,0.0,0.0,1.1999999999999993,30.399999999999977,0.9000000000000057,0.0,3.1000000000000085,1.0,11.0,4.0,12.0
230,Wesley,Fofana,Fofana,a,,,4.4,528,116.0,0.4,264,100.0,2.2,187.0,68.0,0,0,0.0,-1,1.0,597,3217,0.5,9.3,2.2,1.7,4.1,66.0,28.0,100.0,75.0,191.0,76.0,376.0,137.0,344.0,114.0,303.0,101.0,,,,,,,,0.03,0.01,0.04,1.41,0.0,0.48,0.95,1.07,11.89,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,6217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Mamadou,Sarr,M.Sarr,u,Has joined RC Strasbourg on loan for the rest of the season.,,4.5,466,94.0,0.0,732,248.0,0.0,659.0,247.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,701.0,253.0,0.0,0.0,699.0,253.0,695.0,253.0,677.0,252.0,700.0,253.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Tosin,Adarabioyo,Tosin,a,,,4.1,637,157.0,0.3,316,117.0,0.0,540.0,222.0,0,0,0.0,-4,4.0,549,729,0.0,6.6,0.0,0.0,2.7,223.0,88.0,100.0,100.0,211.0,85.0,341.0,118.0,351.0,120.0,307.0,103.0,,,,,,,,0.02,0.06,0.08,1.37,0.0,0.28,1.53,0.83,10.02,21,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,720.0,1157.0,0.0,0.0,0.18000000000000002,0.18,1.200000000000001,23.0,14.2,0.0,3.6999999999999993,0.0,8.0,0.0,8.0
233,Josh,Acheampong,Acheampong,a,,,3.8,792,258.0,1.3,169,67.0,0.5,332.0,123.0,1,0,0.0,-2,2.0,2409,2580,0.1,7.9,0.5,0.5,3.8,89.0,34.0,100.0,100.0,298.0,112.0,351.0,126.0,259.0,74.0,332.0,111.0,,,,,,,,0.12,0.02,0.14,2.27,0.0,0.38,1.73,1.15,5.96,21,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.0,4176.0,0.0,0.0,0.04,0.040000000000000036,0.5699999999999985,4.599999999999994,15.100000000000001,0.0,2.0,0.0,0.0,1.0,0.0
4,Tommy,Setford,Setford,a,,,3.9,754,88.0,0.3,336,47.0,0.0,469.0,50.0,0,0,0.0,-1,1.0,555,799,0.0,0.0,1.0,0.5,0.0,537.0,55.0,,,527.0,55.0,520.0,42.0,481.0,27.0,530.0,55.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Aarón,Anselmino,Anselmino,u,has joined Borussia Dortmund on loan for the rest of the season.,,4.0,707,202.0,0.1,556,201.0,0.0,535.0,217.0,0,0,0.0,0,0.0,0,22,0.0,0.0,0.0,0.0,0.0,602.0,236.0,0.0,0.0,591.0,235.0,586.0,236.0,550.0,230.0,594.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Cole,Palmer,Palmer,a,,,10.4,3,2.0,12.3,34,13.0,3.8,76.0,35.0,1,0,0.0,-1,1.0,37033,38874,0.4,3.5,3.8,3.8,3.3,147.0,64.0,100.0,100.0,240.0,104.0,187.0,125.0,89.0,54.0,186.0,97.0,,1.0,1.0,,,,,0.37,0.05,0.42,1.78,0.0,0.14,1.36,1.22,6.92,21,1.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,67048.0,51208.0,0.0,0.08000000000000007,0.019999999999999962,0.10000000000000009,0.6199999999999992,11.0,2.9000000000000057,28.0,4.200000000000003,2.0,1.0,4.0,7.0
662,Cristhian,Mosquera,Mosquera,i,Ankle injury - Unknown return date,,5.3,203,30.0,0.1,430,159.0,0.0,758.0,257.0,0,0,0.0,-2,2.0,7,161,0.0,3.2,0.0,0.0,1.7,359.0,134.0,0.0,0.0,330.0,126.0,355.0,128.0,383.0,141.0,379.0,135.0,,,,,,,,0.0,0.09,0.09,0.56,0.0,0.21,0.84,0.84,7.34,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Andre,Harriman-Annous,Harriman-Annous,a,,,4.5,497,307.0,0.0,692,294.0,0.0,683.0,281.0,0,0,0.0,0,0.0,26,23,0.0,0.0,1.0,0.5,0.0,724.0,305.0,,,724.0,305.0,719.0,305.0,703.0,300.0,724.0,305.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,755,89.0,0.6,228,30.0,0.0,470.0,51.0,0,0,0.0,-1,1.0,3838,2186,0.0,0.0,0.0,0.0,0.0,538.0,56.0,,,528.0,56.0,521.0,43.0,482.0,28.0,531.0,56.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,752,223.0,0.2,367,134.0,0.0,467.0,176.0,0,0,0.0,-1,1.0,53,350,0.0,0.0,0.0,0.0,0.0,535.0,196.0,,,525.0,196.0,518.0,197.0,479.0,188.0,528.0,196.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,TJ,Carroll,Carroll,a,,,4.0,706,201.0,0.0,767,258.0,0.0,534.0,216.0,0,0,0.0,0,0.0,45,16,0.0,0.0,0.0,0.0,0.0,601.0,235.0,,,590.0,234.0,585.0,235.0,549.0,229.0,593.0,234.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Alysson Edward Franco,da Rocha dos Santos,Alysson,a,,,5.0,279,172.0,0.0,787,349.0,0.0,745.0,325.0,0,0,0.0,0,0.0,55,5,0.0,0.0,1.7,1.7,0.0,767.0,336.0,,,767.0,336.0,765.0,336.0,758.0,334.0,767.0,336.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,,4.3,592,30.0,0.1,449,68.0,0.0,569.0,83.0,0,0,0.0,-2,2.0,131,156,0.0,0.0,-0.5,0.0,0.0,622.0,86.0,,,612.0,86.0,610.0,79.0,580.0,66.0,615.0,86.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Coby,Ebere,Ebere,a,,,4.4,536,320.0,0.0,599,228.0,0.0,598.0,218.0,0,0,0.0,-1,1.0,46,92,0.0,0.0,0.0,0.0,0.0,647.0,248.0,,,638.0,240.0,636.0,245.0,609.0,232.0,641.0,242.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Kyle,Walker,Walker,a,,,4.4,506,98.0,1.1,172,69.0,1.5,247.0,94.0,1,0,0.0,-1,1.0,1022,1827,0.3,9.8,1.0,1.5,2.1,298.0,115.0,100.0,100.0,129.0,55.0,216.0,59.0,343.0,113.0,219.0,72.0,,,,,,,,0.01,0.03,0.04,2.0,0.0,0.15,1.91,1.01,6.55,21,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,1471.0,3970.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.5500000000000043,6.0,1.5999999999999943,0.0,0.7999999999999972,0.0,4.0,0.0,4.0
188,Hannes,Delcroix,Delcroix,u,has joined Lugano permanently.,,3.8,773,239.0,0.3,332,123.0,0.0,421.0,154.0,0,0,0.0,-2,2.0,12,1270,0.0,0.0,0.0,0.0,0.0,492.0,176.0,0.0,,482.0,176.0,473.0,176.0,432.0,165.0,485.0,176.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Maxime,Estève,Estève,a,,,3.9,741,218.0,8.5,52,16.0,0.7,310.0,114.0,3,0,0.0,-1,1.0,2376,17555,0.2,11.5,0.2,0.3,2.5,240.0,91.0,100.0,50.0,75.0,33.0,263.0,80.0,269.0,78.0,176.0,58.0,,,,,,,,0.02,0.02,0.04,2.17,0.0,0.12,2.17,1.05,10.14,21,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2555.0,43357.0,0.0,0.0,0.0,0.0,2.549999999999997,32.39999999999998,0.09999999999999432,0.0,3.299999999999997,3.0,9.0,6.0,12.0
192,Quilindschy,Hartman,Hartman,a,,,4.0,674,175.0,0.8,200,77.0,0.7,311.0,115.0,0,0,0.0,0,0.0,970,3245,0.2,11.5,0.2,0.7,3.1,168.0,66.0,,,117.0,49.0,90.0,22.0,273.0,81.0,136.0,45.0,1.0,,,,,,,0.01,0.1,0.11,2.04,0.0,0.13,1.88,1.01,7.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,6524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Bashir,Humphreys,Humphreys,a,,,3.9,736,215.0,0.1,518,187.0,3.0,121.0,45.0,6,0,0.0,-1,1.0,694,128,0.8,4.6,2.5,3.0,3.6,108.0,41.0,100.0,100.0,320.0,121.0,367.0,132.0,352.0,121.0,367.0,130.0,,,,,,,,0.03,0.03,0.06,1.76,0.0,0.26,1.82,0.78,9.34,21,6.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,789.0,269.0,0.0,0.0,0.010000000000000009,0.010000000000000009,2.55,25.0,11.8,4.0,4.1,1.0,9.0,3.0,10.0
195,Lucas,Pires Silva,Lucas Pires,a,,,3.8,790,256.0,0.2,351,128.0,1.8,204.0,77.0,1,0,0.0,-2,2.0,1018,522,0.5,2.4,1.3,1.8,1.3,400.0,146.0,100.0,100.0,356.0,135.0,214.0,57.0,293.0,91.0,328.0,109.0,,,,,,,,0.05,0.12,0.17,1.8,0.0,0.18,1.98,1.08,4.49,21,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,1556.0,1039.0,0.0,0.03,0.010000000000000009,0.039999999999999925,2.549999999999999,3.799999999999997,3.5,6.0,1.3000000000000007,1.0,1.0,6.0,2.0
198,Axel,Tuanzebe,Tuanzebe,a,,,3.9,726,209.0,1.0,181,71.0,0.2,379.0,137.0,0,0,0.0,-1,1.0,54,1831,0.1,4.6,-0.3,0.0,2.2,278.0,107.0,100.0,0.0,253.0,103.0,404.0,147.0,460.0,181.0,349.0,123.0,,,,,,,,0.0,0.01,0.01,2.42,0.0,0.13,2.17,1.02,9.43,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Joe,Worrall,Worrall,i,Muscle injury - Expected back 17 Jan,,3.8,768,234.0,0.2,404,148.0,0.3,354.0,131.0,0,0,0.0,-2,2.0,40,382,0.1,1.8,0.0,0.0,1.2,414.0,151.0,0.0,0.0,387.0,148.0,441.0,163.0,410.0,153.0,423.0,155.0,,,,,,,,0.0,0.01,0.01,2.31,0.0,0.0,1.75,0.58,13.44,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jaidon,Anthony,Anthony,a,,,5.1,234,143.0,2.0,134,46.0,2.0,198.0,86.0,6,0,0.0,-4,4.0,852,5756,0.4,13.5,1.5,2.0,3.5,120.0,52.0,100.0,100.0,111.0,38.0,87.0,65.0,53.0,34.0,65.0,42.0,2.0,,,,,,,0.19,0.09,0.28,1.96,0.0,0.22,1.87,1.08,8.2,21,6.0,32.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1164.0,10236.0,0.0,0.06999999999999984,0.010000000000000009,0.08000000000000007,0.8399999999999999,38.60000000000002,13.800000000000011,22.0,7.400000000000006,1.0,0.0,3.0,4.0
202,Jacob,Bruun Larsen,Bruun Larsen,a,,,5.3,185,114.0,0.0,613,238.0,1.7,233.0,99.0,0,0,0.0,-2,2.0,62,116,0.3,5.8,1.2,1.7,1.7,358.0,158.0,100.0,100.0,302.0,135.0,127.0,91.0,158.0,94.0,222.0,112.0,3.0,1.0,3.0,,,,,0.12,0.11,0.23,2.11,0.0,0.32,2.43,0.95,5.7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Enock,Agyei,Boateng,a,,,4.7,384,239.0,0.0,589,222.0,0.0,695.0,290.0,0,0,0.0,-3,3.0,67,110,0.0,0.0,-0.5,0.0,0.0,731.0,310.0,,,731.0,310.0,726.0,310.0,713.0,306.0,731.0,310.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Darko,Churlinov,Churlinov,u,has joined Kocaelispor  permanently.,,4.9,314,193.0,0.0,694,295.0,0.0,716.0,304.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,743.0,318.0,0.0,0.0,743.0,318.0,739.0,318.0,731.0,316.0,743.0,318.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
